SEEG TBAL3,SEEG TBAL4,SEEG TBAR1,SEEG TBAR2,SEEG TBAR3,SEEG TBAR4,SEEG TBPL1,SEEG TBPL2,SEEG TBPL3,SEEG TBPL4,SEEG TBPR1,SEEG TBPR2,SEEG TBPR3,SEEG TBPR4,SEEG TL01,SEEG TL02,SEEG TL03,SEEG TL04,SEEG TL05,SEEG TL06,SEEG TL07,SEEG TL08,SEEG TL09,SEEG TL10,SEEG TLL01,SEEG TLL02,SEEG TLL03,SEEG TLL04,SEEG TLR01,SEEG TLR02,SEEG TLR03,SEEG TLR04,SEEG TR01,SEEG TR02,SEEG TR03,SEEG TR04,SEEG TR05,SEEG TR06,SEEG TR07,SEEG TR08,SEEG TR09,SEEG TR10
53.1974404694106,45.97903416707053,-25.324704173331288,41.71220595660454,14.117085121457809,94.44429099003392,4.245868414673558,22.706086984122376,7.940734335100774,56.136897674466525,33.69903034115908,42.31131627359072,14.606779906492385,80.63204435248703,15.032875494992664,-49.8411114738318,-35.77540980077717,-38.52631848985119,5.973439284872819,36.23842868161621,61.95248807975553,21.96952189299512,1.1209678660654854,-4.838685685996848,-118.30162985672298,-141.12039911173167,-6.753749368279565,-8.517427472894152,-55.962074344798914,25.31699901302092,17.364681733977733,-55.93662492255028,104.75336986008516,153.0713205948194,319.33923930406246,230.55190268292395,184.5941431928558,150.37844627828989,172.21456926544272,57.539855110919824,43.768574766372346,23.808054231424077
19.80938482627249,6.209971429704469,-30.929788976807917,37.28544797609727,13.49681253531095,91.17774295923611,0.9375657719284444,16.788052574112378,-10.51780277084582,14.557802452071863,48.186858843678266,38.08515100769496,8.023090796896268,71.56913597112934,10.88677657720942,-32.774697341652754,-23.26983385949437,-29.08347912212998,4.752066881433434,35.17130097823284,44.66104682317605,14.16632029314274,-3.213902088887577,-6.801656347879988,-86.82433201473116,-111.68945923000408,-58.01353490454116,-47.7338577394675,3.69925589771621,43.66838379890039,24.617288319698925,-80.52156284523686,113.5925527554745,154.42498834777194,330.5387863098476,238.94035570136447,238.5689116886952,196.81437393156983,177.15814901047446,61.98602381141178,43.97643898318572,25.695954175301548
-22.05693282485252,-59.79013718425839,-37.157208528485405,30.19794524076225,8.096567902962427,83.71394853948216,-7.036754054991902,8.931659036537782,-22.15207937097513,-23.468596272624563,54.71659777791845,32.81376479884931,-5.494138328736016,59.81959124884383,5.418660225005367,-13.888109194416066,-11.484128562356345,-18.163952838817263,3.924616538969246,31.227661337229293,35.656942949693,16.83298353346616,0.8345798739993088,-0.5783637576519589,-45.73558508520391,-62.62628889077757,-99.86779677901612,-75.40358860320863,57.38370801999849,53.97931452922688,28.05066011290241,-93.11231071954268,117.98023374304792,144.98981891117558,330.7777978298622,234.43357964898067,281.97879114897444,239.083510480488,183.31973593642016,63.3416757285647,43.96440550821545,26.70272504513061
-69.27282881438818,-138.71100147682262,-43.587429608206925,17.307099820672246,-2.698309109164849,79.2940492325486,-14.562191819066316,0.5347241948675813,-25.69994864135823,-48.46596518360684,54.278618313101234,28.629656574927544,-16.21551858684745,49.4189310377289,2.0285397242938803,-2.231537292205576,-2.274892113920405,-7.417139392200311,3.2078774360920703,24.675823951037287,33.320178535111374,28.008656612680127,12.542375652993256,13.399105867773647,-10.58638018478718,-26.422322504481716,-110.42512503282948,-79.56315174875155,88.16019329215841,55.36767196803925,30.279516607731924,-91.66157172822872,116.71536337635388,132.5949287558809,319.6593851772188,218.2727331149311,311.3733713421827,268.0473053848808,185.31478459377988,59.04846381925418,44.172482971022944,27.445755378535416
-113.77730738889603,-198.94898423837915,-48.90815525609562,-0.4556715287422195,-13.885544604148311,78.02671664891386,-16.076640023856356,-7.326968011359402,-19.897220195214487,-56.30648034027665,50.24543036856308,32.63389157308007,-18.438628817981705,44.26622585709546,1.1685095073263565,4.409950118314147,7.868089616828597,2.266328825087714,1.53534641722087,15.326295058511384,27.080605989274336,38.88340479560918,24.989694761505472,27.4839109288,12.008129738954366,-15.638844059930582,-89.63885264418354,-58.70993835461603,91.05006507966615,53.49477191372522,36.976365866235625,-77.92155184518434,113.42205902737156,120.88196102091896,298.16076997740475,195.61788871284057,327.2354607395312,282.9148675972798,179.07978329000878,50.854251537292015,42.90722536293223,26.461564082956944
-142.21379120990508,-224.3935515121483,-55.07075019514159,-18.88643426876308,-21.84766620176154,70.38616699428773,-12.137363793471668,-12.354006511792964,-11.604853145126908,-48.94291211309853,44.47492139617915,43.59592372596703,-15.449054055624956,42.322789518521205,0.3729368702687334,12.60943973327249,20.17900938623844,10.09514838005735,-1.7556154916217692,1.5126267113713454,6.076445105901527,40.494815268070695,30.86733034743596,34.73574158758241,23.63786860539617,-19.152768223108247,-54.57136286372167,-23.912375779488958,75.81437919024165,55.09748106655421,50.63528665074429,-59.79447265332464,108.22160619168982,105.95698895339784,271.99115765994225,171.24893607179683,334.72345510487213,292.55937902384983,170.2153760853591,43.43338228655495,37.86899838441706,21.751851577378744
-147.0652099724728,-223.26375867659175,-63.691026493899976,-31.5880052931709,-26.829376531991755,52.26918715531141,-8.397535220773563,-12.379998393536772,-10.810617016853303,-31.94648439522473,36.60071775396475,51.293597072005085,-10.74681556329692,40.97211386356289,-1.7184794552229503,21.893620532594134,30.219996896817797,13.398508583957724,-6.07177541455251,-16.342554504020907,-23.169400754260952,34.1289463544049,30.425540308792005,36.366351283559176,29.64183041396117,-18.99887733616324,-21.39493067384288,10.689697298979745,61.63298370840255,62.596934300022745,66.70748397875644,-43.08457998764851,97.75717602174254,87.4264541486206,248.00798873746655,148.02491209065806,339.44256341803043,299.0271393671242,162.88395574174493,36.33668381002957,28.347455763699568,14.366105249854398
-130.21152621247768,-203.29878115110247,-68.77640704279084,-32.41559655772596,-29.15462098909631,35.59189473304177,-7.242642059435417,-6.056539127318068,-13.432921539009808,-10.779142762921357,29.507782515005605,54.70612386857964,-2.2938670157522822,41.78247502840716,-2.5563946493321708,28.299301735434398,36.22276392476224,12.988557145216124,-9.35492822392024,-34.01947638631275,-42.80107055984724,30.531461445085995,31.530559405548622,39.91755733349871,38.5831852587358,-5.303105936171384,6.2058699865852045,38.92396527947177,60.660061090978175,71.58304742453278,82.95807021397596,-27.23332356303568,85.42661838501542,67.50331837470951,226.8391092377585,128.280240210052,344.45645927567864,299.36771465930764,154.8866014174723,27.34709396986385,17.987372766412964,9.441113016963929
-96.48576260557152,-165.5301690826036,-62.60456798781296,-21.37681482802345,-26.347839431761795,34.655587717841335,-4.895970689824487,5.183437964850376,-3.5565287665494982,13.960337507678224,30.868332971946288,62.52078388323266,13.061687441775886,48.71868423718681,1.729489896783588,33.374618580169894,42.9558485524792,16.861952147846257,-9.114123628745316,-46.30093870870518,-47.751810926135626,37.57093289394716,41.505086201572624,51.80137622753153,57.7846648409743,20.957822497915924,33.43848869877517,61.99598266173723,70.52549237279584,78.29915352929655,102.58497676784812,-7.3202094943177345,78.30598122762237,48.632118193097696,203.26546260159364,113.20681440610495,352.5907996386151,301.3220770969017,147.60398304740465,20.930243804101465,13.927127703812086,12.464243787073045
-51.6496762858952,-115.36479411485448,-46.004950811429055,-4.16534528473881,-14.48739088238979,46.63891567316606,2.54227841551446,15.507487271569456,26.91845392566221,46.21921615228148,43.410247674316814,77.35989411958334,34.167034384345484,63.4686154366576,11.391023564724115,42.528026433108295,54.2384313727832,31.051112893038827,-4.199739297981578,-48.43596643885648,-45.434459389374,53.52885993307245,60.3904160791266,71.46504730441013,85.93388550916575,54.30649365901424,64.17617464351311,81.49518160509442,84.1949996632422,86.41487344183287,126.91226980581486,20.375879326999893,78.2830282709593,37.21908181020403,177.23876761299437,102.41419751522928,364.1795843645395,313.660293295057,146.5809977558167,22.98886419796837,19.182372141780636,23.14924875126073
-2.1712020146807958,-60.09512354279111,-25.44460061306229,12.90113994518593,6.835857878598715,58.328392956383055,13.675266254313785,22.51868898091999,71.9871599270918,86.94256695361834,60.41368450178775,94.83448590679362,57.78053110612331,83.00215663930634,22.993633028139527,57.874567163590086,68.05495815076404,51.06518327655768,4.187005684634832,-38.92888025989754,-38.33822360069971,72.19409319750326,81.8769778927963,92.01387441640664,116.1614889307544,90.79589045742104,96.8250445296936,97.7112963474592,98.07565901801982,101.47223431188168,154.42707624478643,52.6201969161418,85.14724991888046,36.95655573762258,155.85991063371637,94.58836680061482,374.8402102015011,329.38443209858286,151.54682971014304,31.104982084616207,29.3879122874868,35.671220637391166
48.46571650067955,-3.0806136231530523,-4.610033865428042,24.9094114726712,33.232521884888335,67.7428480994714,23.44467205371518,32.10181786550173,120.0853252209765,130.32824360010235,74.9087084923407,111.98090192462146,84.0826987750562,103.6895781975348,34.49207329207238,75.57344653715624,80.70671036059305,68.0647031502491,13.039012212893685,-24.4007352113945,-25.28708311546307,89.73737280938215,100.2557578991484,107.60804288566212,144.80420007723876,127.76079498986,128.00853077107993,111.16008526316848,110.04413591470951,122.76866168642582,182.3788331217709,83.43884238831356,98.34497719947804,41.790654285409055,142.173611842227,88.59096438733759,382.2120885197063,338.15654493517286,157.4203977197331,38.83290735413714,40.039708827729925,47.05019889100285
98.30120092102878,53.11761002586497,16.291647179108345,30.55131794847028,59.83160896623235,83.45960978739187,29.25372700936849,47.764797823963214,161.2849140543781,169.63588365856268,85.44552277336257,126.76759894230366,114.84243079037266,124.68461682540232,47.180478056726095,89.28265014157297,90.65162945574802,78.6342204013918,19.90924015003121,-13.807424401404278,-9.836975398129413,105.32741274576104,114.7668494448604,118.15173447161663,171.2426816596066,161.73839703576795,155.95012939872475,121.12212772612364,117.78754813684375,142.43797782148195,204.97033510077023,110.94862333563886,113.15326673440607,43.63516316929241,132.44428711820868,85.72052453525106,387.7611916064905,341.8181024175793,162.25285118679736,44.57480753815018,50.08614816625404,59.16093759157999
143.08320464142128,105.2072263631645,37.07136793716879,32.328869698239856,83.17719119496054,107.96898580304575,33.228636851444335,64.42092130622206,191.1800228316068,202.59314194163437,92.84887911472345,136.90267992393404,147.7218125785375,144.27818608719627,62.10030126003048,96.96638707345052,97.87681477149742,85.83572979910755,25.06585043972568,-6.580863107788892,6.120278787497388,118.40843618271242,126.62755313563864,126.35966930323578,192.64724384764924,190.1192935162884,179.80648008176468,125.12550477905212,124.40839726690264,152.68095084988576,218.1610130830836,131.98621684989888,125.37262529782798,43.89125647307685,124.74389796690626,88.59190784263409,390.1961513315045,343.1544204272166,165.39391665866378,50.30680801288042,58.28262240233312,72.1494489131134
178.85975641093924,150.49198559804617,55.263967070991946,31.746624854808573,99.42497822650782,132.71089684356124,37.48523004183615,76.94793250206669,212.0898446961781,229.75166129387443,98.55266469948764,141.8784113538859,176.62674519663562,156.70937568626667,77.07634701428692,102.34249530150564,103.1520742385964,93.54779646607872,29.37817361369964,2.439253058070733,22.15389822419966,126.3220457092262,134.6750355746009,133.47109651937114,204.4082579453513,212.80603923130803,197.71078279279385,121.878291868697,137.449198878089,154.61510350304704,224.5354478481692,136.67236728826995,135.88261948014713,50.15976114838021,120.80660399013834,96.70920703513484,387.00526998622513,337.3561037113644,164.27161199736852,56.324681832697706,63.32227411703617,83.4692935047895
204.5810904582939,185.78913843899065,66.27576614164822,28.665217193115645,104.85893359871348,146.61004701826127,41.10523546660761,85.85968995971014,229.3740463923623,251.40403029740796,104.8110586932386,141.1765994668944,196.91796950787923,156.03744028999483,87.93955501004692,107.93027576966716,106.80941550179396,100.8509172653368,31.466691497514525,11.515008626549632,30.54259016924962,124.95391593732968,135.4793038080135,137.00172021166875,204.3123022252668,228.69966378847144,205.74536687073808,112.75435185452834,151.79620636742024,155.7293304270692,226.6430852389808,117.41387165537203,147.02708724570587,61.71382850478899,119.13480430800855,105.9511153340452,380.79325502708434,326.7941384486873,158.8002960663191,60.21490538898502,65.502291669429,91.34503703423944
221.0533670296617,208.82308755978548,67.52818588544805,24.663590883248208,100.6128984995706,147.26310666372447,43.44767486977104,93.463828404102,247.52300601088533,267.4820355940746,112.62997443224732,134.8305368279627,209.9359073919437,143.84187735853325,92.1337858931678,111.61376299979344,107.26051098632846,103.313187950605,29.9765661793327,16.784819181378406,25.93756534633784,113.70723607032234,127.0187520168314,132.25466053718517,194.10675007150863,234.03359571687605,199.73372681207456,100.99308419793672,148.2010415085545,159.35924543433498,220.6434020493473,79.31586750940876,160.37293317002323,71.63215311569891,115.56298840467598,112.8803179343324,376.8788708455891,322.96113920226753,152.5007811989852,60.38777681158374,66.26555833149966,95.25118995919674
230.5547375658167,221.33238991838775,63.03839463655073,22.925436080824547,94.45750002597558,140.7739250857604,46.36056418444405,100.11552594767852,268.7183375642886,279.10940647354505,120.18412677387,128.11570165966123,220.15313985178565,131.01186862548005,90.9498680289327,112.72283605628162,103.45841663441983,99.56331951474222,26.362247873903616,18.545649933024265,14.272985633462907,97.06936315656172,111.62722926850743,118.46080159989312,177.5498887633669,228.03004465127557,178.6010441889947,90.95284276191082,121.0009601077546,160.3576519989284,199.50977279275403,38.34810907598282,175.51083487056968,80.07132407756622,110.35028461481036,117.48862478815778,376.00723305463873,324.6081272492516,146.76151464163598,59.34849681955207,68.26407750666411,97.0327102558114
235.64592360628683,226.991101539781,60.64863520671968,26.42977417402535,93.6944535950126,130.9913342493487,50.41879832737303,104.26827376386902,289.9241827696697,287.5001416241778,122.83906606403448,126.3311852018962,226.59512201686013,127.69495360976468,87.51879288010181,114.39995366165884,97.2230662339932,93.06911544521316,22.631657996968457,17.64293409496883,1.3624414677189187,79.5295840240083,94.48035261514114,101.09501441067091,157.08758139058088,214.6219787320672,145.14806897210494,85.42629436616016,86.6702575561835,146.1940093993993,155.56005388173594,10.187227474602649,189.6517187020947,88.20238517055417,104.85235674275236,119.01421548184302,370.94829239926304,315.344079626156,138.1788318231484,59.47655742997046,71.74917349563243,99.71493388411405
236.780549984814,227.88815945691653,62.63235565652186,33.46151496185107,99.08779864920392,117.43014483500126,52.42544595472925,104.17561518522406,303.3125246723545,290.50651380487784,115.72521684431592,122.9208349550376,223.2031704926139,132.1654229419948,83.27748600375847,116.58660859555948,90.84001401356755,87.7610993260162,18.786368675662995,15.922829252529583,-11.7596091367039,63.32678290412339,79.74646728343805,86.36617550365249,132.72272460571108,196.73644570330575,106.33013065387068,81.54946476587529,59.68712191559288,97.91613581188774,83.9059433687529,-0.9493697317060524,200.1784496609718,91.67804599628496,95.28652229983268,112.9541562883336,353.70120999532423,289.7556486548583,123.41715700566384,58.6809311393955,71.7527414047595,102.32651661351588
232.70921094980545,224.514817340126,63.594178187646605,34.80705881975997,106.70785124225064,100.87729736652862,50.77667222927184,99.7646860367184,304.432708831616,284.541905087951,99.6183831556648,101.97722358784196,207.0802459436269,133.5029457228159,78.06372469551486,114.97524372474578,85.57430985696502,85.54414591123438,14.382586630413744,18.086497309816675,-23.521126629704167,49.93213006231266,69.40737650045743,77.38087128628682,103.7303689366654,175.09367945542076,73.42273710932557,72.57923252789331,39.94673814433263,2.4078912055469868,-4.606594450585781,-1.587678139931366,204.2223862736952,89.84828307465754,78.57385065839516,98.05639362783973,327.99583954934315,263.2130878369958,103.70862507385505,54.77927489230117,64.33012431654164,101.53920683986344
223.1304849780121,216.82533223265327,59.115638182294006,21.623094009558237,110.11292202089636,83.93938252168421,49.137836344389605,92.65172071128752,294.81960473398533,270.61617185940645,81.1838725040071,57.887935544747336,180.44331427857955,123.54630502048455,71.89899017316263,108.71114329641256,82.29273417835118,86.55185154677658,9.619281874125564,24.720726932230544,-34.57402623661481,38.845728449079566,63.88418322705306,75.47960725907826,67.58249491527936,150.5769931315808,55.13586689382417,54.59253246127453,20.901964417800944,-119.2176928102135,-83.55214461149924,3.404994002963881,198.12656633039688,84.30595545069764,57.23780305543494,79.43243891163915,303.45573409532824,248.77338795069755,81.95818226737728,49.01176271704406,52.35105274395519,98.13641626086644
