SEEG TBAL3,SEEG TBAL4,SEEG TBAR1,SEEG TBAR2,SEEG TBAR3,SEEG TBAR4,SEEG TBPL1,SEEG TBPL2,SEEG TBPL3,SEEG TBPL4,SEEG TBPR1,SEEG TBPR2,SEEG TBPR3,SEEG TBPR4,SEEG TL01,SEEG TL02,SEEG TL03,SEEG TL04,SEEG TL05,SEEG TL06,SEEG TL07,SEEG TL08,SEEG TL09,SEEG TL10,SEEG TLL01,SEEG TLL02,SEEG TLL03,SEEG TLL04,SEEG TLR01,SEEG TLR02,SEEG TLR03,SEEG TLR04,SEEG TR01,SEEG TR02,SEEG TR03,SEEG TR04,SEEG TR05,SEEG TR06,SEEG TR07,SEEG TR08,SEEG TR09,SEEG TR10
41.520592457593565,3.732742865780706,26.138792284691107,48.42321386793916,-1.4215637496095967,0.04335706012471,27.634827994778803,46.60832836105351,80.19448859337223,37.11861771576519,32.389983967021536,68.13553479961503,-6.77558922487795,-7.115520410850576,-0.820670893054586,14.797550664028476,-2.769456300480199,-5.269843187037852,7.241964690681804,-14.933589432099367,-18.162001043122352,5.4208604992807805,1.221790884876349,7.0992064615764345,38.333313575259005,9.07964180208716,21.833854485899007,15.835315082923346,19.15791431540906,25.76266585163378,10.444086817222706,89.4337662583916,46.42809400484226,62.88653781565261,81.96510422703189,71.60870647289269,75.44067996147797,65.50446653454331,53.28898969412837,32.7627842880316,36.61314271592441,45.64086179563525
36.6360143005617,4.206645156420542,22.539276846305988,47.34414398586964,-5.102783321189588,-1.2413875804435457,27.118565547119157,37.57335115492965,82.47407019133342,42.51468527579487,42.59928049156824,75.57358468806419,-7.02755702838054,7.496717180252423,1.0980657832338354,21.12258206139511,3.683498706969672,8.09681205328238,7.298120348132565,-17.845423282980413,-24.61639804333713,5.210220643246232,-2.045920491814362,1.8002323809326164,41.36423661440364,7.053421016576842,22.142357910687743,16.959088576311213,3.693307662342692,34.18448040893755,-1.238184312470647,94.88855996215698,46.7090867610775,63.1866841584348,84.60575234679618,75.2491668324835,74.23977764216149,67.72499322171986,56.87951305101734,32.85578026916838,38.05067453187099,45.77651947316351
31.135304402862136,6.178338986566552,21.11848812116249,44.41912662845692,-11.694670812582023,-2.093763654675897,25.85861449045841,33.3408887442226,80.70086268400085,43.36007279872247,46.51974727482295,79.2050910630947,-6.358133738968418,20.153508255575872,4.521085241122127,22.61699810735896,6.480206366497822,13.29443550909913,7.743781256832388,-13.837916660337578,-30.14070143404625,2.417532825156048,-4.142129054630572,-0.9237866750980828,42.23073482664816,10.015915685044192,22.593251064020095,18.806886048449662,-12.10839704608117,44.69565168043861,-18.97007546835076,96.4429104415717,52.01751200511225,62.498943423445255,87.6337734193227,79.21432159005698,69.64787560289562,60.53533109057023,54.73780668181944,33.347815531914286,37.70219516520437,44.32090183078317
24.742477215296518,10.587908639248264,21.06745820126606,39.708862911472416,-17.703059917538447,-4.371859656033991,21.880241491272752,36.5752918917246,79.05209926977363,42.50234268676073,43.792664970764775,75.82905927455384,-7.075484975235363,25.547809654007946,6.0127623890121695,18.485862831022267,3.860628034564174,3.838813886112169,6.06644122264014,-11.99835968851982,-34.82565166620821,-0.5991437673177371,-3.939724821630008,-0.0461660176838966,35.53230324451657,13.24728929950785,22.543051919301977,18.89513427884528,-26.351047900551237,39.58410731775198,-31.39155243414821,86.11173223353832,55.47185951159251,60.8277127910902,89.12862812398784,80.91241866349257,70.28039644369782,55.59198799327279,52.83097542419647,33.005314578727194,34.86555037239981,41.54219546504229
18.113961878765696,16.49564605484766,19.65989954475716,36.54143202601233,-20.815843013251,-11.949306027858004,15.35110050506921,42.24963894784888,76.67746260175872,43.095713655721816,40.64816480041265,65.48398717335706,-11.838745548443512,24.949837062223253,5.486251844212787,10.53659358021669,-2.937313010676181,-12.931368482396923,2.8481950050011315,-14.2514367209886,-33.15470385910138,2.623395438612408,0.699995844293736,5.1742160431336135,22.537682578976444,14.502007967865657,21.9915150246593,17.45120653707858,-38.84161779763272,22.618048190234024,-35.15713522442903,64.50017248415955,53.60289132746908,57.94784323249878,87.67740987749688,79.52669475985502,78.06494923604208,58.90758746321756,54.920260523930295,31.155252931819167,31.30255968232534,39.553492975384486
13.730095247158824,20.44156081683837,16.283048496826627,36.21785093710213,-18.914117432076218,-23.641644399295064,9.424222064309404,43.88416571826664,66.50738264064178,43.132127256428696,42.62863823992852,52.03195042879434,-18.62657746267885,25.931981443575165,5.274701330109457,3.0314697510425126,-9.566842325597642,-23.939237983618437,1.092592808930725,-14.86067125301297,-24.21785353693499,13.01398703104006,10.167297496804446,15.103213916731608,11.801896516651825,17.248238310071933,22.57413949924322,17.941670404494744,-52.23782695635549,14.700922730914966,-29.520220716851757,41.87626529890108,49.4045960630281,54.61084997296839,85.07815358865716,77.86602232271146,88.9928932322394,67.6187578611332,59.45341673097021,29.570520262933968,30.049215107023635,40.81003500370393
13.92356048643828,21.38569495103656,13.311720943760816,36.39912715523681,-13.099929109233052,-32.25081618120466,6.563423588349844,37.28446309076403,46.23617406837318,42.07584085447707,48.05006307747925,40.8492696349245,-20.983751962814523,32.952680003328936,5.608319788763051,-0.8590283427138918,-13.305476580786005,-24.42867303411432,2.1332489733291555,-10.18854648096678,-10.729227733509433,24.461656002870136,19.88742414012205,25.21310850670827,9.254646389036289,24.199656047752704,25.410120437375657,22.756443089094827,-66.28530882611395,20.7462172139497,-12.271798690437034,28.243866816627506,48.65473043478562,52.980556730630354,84.18384126925275,79.17885749686666,98.72820076683912,76.75024129498571,64.81756972061564,31.097714879639817,32.728349963528046,45.19918038911722
19.84798183160995,21.69338461153499,12.642091473084372,34.85229488842061,-10.78737609624493,-33.43286534725369,5.6964429479720105,24.40027983067897,26.29290683374151,44.87904692157292,50.27730039386898,36.821732203516525,-14.696639325523934,40.0282042474492,4.121982342870242,-1.263407778015082,-14.855187330697508,-19.803434683806124,4.256847823439873,-4.097584715832021,2.2576901571601,30.22801070958846,24.8737762864803,30.13508259370614,11.508530870598625,31.92325036654038,27.14766045743649,28.62248762183501,-69.81217793826978,25.40243587738172,10.687255136501262,23.946553856513997,54.24849780915735,52.533792943647136,85.67967462418703,83.20988354817939,105.26789475162995,84.96666375867628,70.1373506229662,35.24249798453132,37.55257094180367,49.35603345953669
29.55205000808771,21.863351768983858,13.255988752085,31.14682561199354,-16.44867671595099,-29.51910707503548,4.039171424324013,12.17583400504112,18.334601620852112,52.96332278972002,45.53158348227839,39.957244958279205,-2.5954958359195874,38.08817893334317,-1.0241186860787042,-0.0983342487962461,-15.137753911330243,-16.27079990023313,4.522230483146003,-3.9630735947575513,3.4972364864059347,26.863342853129137,23.67839804181937,28.80686186009636,11.923176572819902,35.03585194292856,22.611681661050845,29.82267416169717,-54.34118887795228,19.659508344821027,24.643242394885977,21.534374674851403,61.62716355102749,49.22615944805989,87.75131136676578,86.68306658673525,108.93781138323172,92.57237965906306,72.42636375227747,37.64986997981356,39.698583232772044,49.208494212819
37.88474537819542,20.24744369465098,13.558639195532844,26.275826733102573,-23.897362567328496,-24.15492797245373,0.6312207191943817,3.962482336664001,22.87144212399894,61.94640524251833,37.29408459160558,45.3055005987653,8.519034564173712,26.5863117267637,-8.579548808949722,0.4349093710079819,-14.334640207391963,-15.226922237992596,2.0288793363603967,-10.134066191718151,-9.775450675550708,16.724977774815756,17.316473534708372,22.01235725283264,8.952013411186782,33.38663161151303,12.178834928043948,27.03452252320826,-31.43205958679279,11.713281427696629,22.583493401619123,17.728297521545247,62.63504348426679,42.74889757227264,88.21373025102456,87.00939287235968,110.38319867271348,97.28438790652852,69.96489348040797,36.293386574674685,36.60676291326156,44.35111697598644
