SEEG TBAL3,SEEG TBAL4,SEEG TBAR1,SEEG TBAR2,SEEG TBAR3,SEEG TBAR4,SEEG TBPL1,SEEG TBPL2,SEEG TBPL3,SEEG TBPL4,SEEG TBPR1,SEEG TBPR2,SEEG TBPR3,SEEG TBPR4,SEEG TL01,SEEG TL02,SEEG TL03,SEEG TL04,SEEG TL05,SEEG TL06,SEEG TL07,SEEG TL08,SEEG TL09,SEEG TL10,SEEG TLL01,SEEG TLL02,SEEG TLL03,SEEG TLL04,SEEG TLR01,SEEG TLR02,SEEG TLR03,SEEG TLR04,SEEG TR01,SEEG TR02,SEEG TR03,SEEG TR04,SEEG TR05,SEEG TR06,SEEG TR07,SEEG TR08,SEEG TR09,SEEG TR10
-75.8533587153856,-63.12406999571751,-33.110413118163244,-24.282293919087216,-50.00426709631993,-14.469273336796064,-9.394980269242184,-8.080535769137247,-39.63242392409683,-33.46827471504203,-25.478603299187377,-10.716396696175687,-51.45851166284127,6.518557302972594,-18.861803943578277,31.24075882792668,-31.77160262664537,-37.92665699959185,-13.015572606410672,-12.64813294708127,-0.1160586147212698,-33.94228208084387,-30.72602273710394,-30.86443426050413,-63.59195484953413,-53.77569194605521,-46.54431860929409,-38.82600769459481,-40.11449623798493,-5.63766820894834,-0.7411772674052004,-36.80712197176974,10.429082317212517,-8.677912963275626,-15.990474242706345,-13.498109299719967,-20.204596898352,-18.333638632406757,-33.36186674730223,-30.183320339832747,-29.432917747500987,-16.796652381561064
-74.86480321975955,-44.91531216332548,-28.31726808968743,-25.130523796500672,-50.33846487326944,-19.801894190991124,-5.508516600572782,-13.04106314670782,-35.56116336860904,-26.48086255293473,-16.894982092911402,-2.946901502580766,-57.637072299924064,7.784528658423252,-16.121004289574774,40.824850703934935,-28.36979166294732,-37.30736843828254,-12.445496652573985,-19.80159212923984,-15.196587778119673,-39.219142652791405,-31.24586870345474,-27.779715759314417,-59.54207871533376,-45.78753667498246,-38.27609863595536,-31.73074787366161,-18.37853497801905,1.9568824508962424,14.32914235897054,-36.26506975361512,11.09491026414902,-9.969591362932588,-10.649096113439075,-8.358351482660595,-13.972387647491956,-7.9562124630404,-27.509479764758044,-21.74397058029454,-21.26428490580407,-6.149490156540168
-76.71439199497897,-30.710529392293008,-25.96145416482776,-25.77820949248485,-48.28353788095244,-24.56213473659568,-1.801354010832516,-12.72233333341428,-42.67303392000407,-32.13773781580543,-9.87030326643293,1.1765948333909262,-52.84678380523872,19.185499452732262,-11.353693800943308,48.43938711301801,-25.16350699538949,-33.22108031190328,-12.773288280773151,-27.522754108795816,-35.727865917666485,-44.77417225051661,-31.35467723974038,-25.688009293891675,-52.812776647099895,-35.55384472198846,-28.404089092707338,-24.47809252075485,-8.710161529398562,4.287453095432356,18.20044719567113,-37.215450732125696,2.412224115609833,-16.41112827255763,-13.178983232857826,-8.144278900023387,-7.1290951346532525,3.441071361165113,-18.03133224731784,-16.271384142373748,-13.237751368516896,1.8331774655259472
-79.6104627683823,-28.50405361112017,-27.41021802840249,-22.8421962636671,-43.98677504513161,-24.92108860556137,-1.775134776966837,-4.683641080889903,-48.24503481794533,-42.59555339121989,-12.129869854770105,3.523149013735717,-41.850850759110735,29.832365759835053,-6.6218998152025526,53.24710436320201,-19.642728258898902,-24.973803164928608,-13.567151951999088,-34.0530939946986,-55.549057739609225,-44.39236878532864,-27.27873344602423,-19.89410879154214,-45.477812929658405,-28.421959655355916,-19.092302917163437,-20.824288613878288,-7.33924588895054,7.853233442607957,11.161526461012633,-29.559930244792454,-6.796478201009921,-22.19772398463244,-21.615119219515496,-12.480114853524096,-1.0006609167947491,12.117593725720637,-11.354740925963387,-13.855351877248337,-8.032911664425335,5.485482950745015
-82.75270028137876,-33.49415436764561,-28.38840104891305,-15.881783694877848,-41.53965651457146,-20.22362372095523,-5.745463473777555,3.828696065594102,-47.160255695948464,-39.882585595988985,-21.09355228556714,9.15399892825068,-34.369009214360126,26.006273785228217,-2.6912826704279045,57.001672490458446,-11.473033638742562,-12.38539568307456,-12.947247823663206,-35.6581359608837,-73.69448124385924,-40.13320418865959,-21.298794363217755,-12.34940998963608,-37.14253991864534,-23.479361857554743,-10.157448869798962,-19.03856128778569,-4.870780111734672,17.364887862277822,3.4186497200160324,-12.336693076497188,-6.499087252416755,-22.059541576964524,-29.64641292742572,-16.179481804307038,-0.7141017217686021,14.988294070751172,-10.501551848150022,-11.86533844886467,-5.664475318208816,6.1239223037461885
-82.87259053663402,-35.18922438394287,-23.480298431923284,-9.97392038065266,-41.816131295117216,-15.969732706618402,-10.332354232277602,8.196454188442603,-42.44672485859302,-21.063644209677573,-26.085048562165813,17.68582354942776,-33.55866433399345,11.749263723445967,2.192055711692452,60.29003025003,-4.385642151541036,-2.45458576624551,-11.26575201212838,-34.79517479032424,-88.68915702083463,-37.16151419065747,-17.299859745442088,-7.154102172818289,-27.127613664940043,-17.43667421614271,-0.3788411132674284,-14.475178440445635,2.3816844576895546,28.889377168199847,5.16053847309303,4.48061718054602,3.349048738595124,-17.881334714423414,-32.03208435214567,-14.711231044572562,-6.509528744210864,9.782138895713436,-12.267653948656816,-7.977958739044765,-3.935358159034718,6.726817005044116
-78.06874495164533,-31.31969416963066,-16.119629986012665,-11.123485845638143,-42.93998657339037,-21.901630229734923,-14.574370773271974,11.501301297974992,-35.39515485816858,-3.252799514365511,-24.26312274844946,21.773471754989053,-37.59122411180876,-2.976835168350309,6.488463051848186,59.96330814089226,-2.348342272092352,-2.410017591165756,-12.23267738505919,-40.91908538158517,-98.2229866853668,-38.042805972816325,-17.433353075069444,-6.9198674599214565,-18.374623875974507,-13.236351235966335,7.227042330233479,-9.6537509461891,10.271221626435546,30.753807157663747,12.668302272771449,10.89785498970616,11.452261817420917,-16.63554666532784,-30.567803613303653,-12.200323066233777,-13.66586489627612,-2.8734234376408843,-17.132062039057068,-6.517070944018594,-4.125733759860896,6.367704675779511
-69.43275193278632,-27.87169413643949,-15.89785145069815,-18.78835497272638,-45.10330829613645,-38.93060879023948,-20.64576875292764,16.369382676193506,-24.26185931626709,4.091003599288673,-21.649099370047526,18.82506788698176,-43.534749387135605,-14.94627533789822,5.717494345843185,53.36786397090281,-3.994869963559574,-7.750246019348349,-16.75243829775131,-55.98259825390036,-105.90542690836592,-42.64001555284839,-21.657758162430863,-11.86939390894563,-14.087796796856365,-15.49187197452186,8.41587832381369,-8.452639534161696,12.14195966880022,11.98387535270792,14.660799878699509,3.8194895720241626,9.57579174606862,-20.797598989385985,-29.89564174291809,-14.871659926510564,-17.471533306283966,-15.272932418549871,-26.7897843171946,-12.533174867446764,-9.434885861274187,1.395407930487165
-55.89480413007253,-27.50643740127271,-23.98257337206185,-25.20054210492644,-48.41792172171371,-53.95891787647,-25.587898235484708,20.79914166821355,-9.095923340186614,8.958907437028733,-19.55229943023764,15.456760160705086,-47.96264621651492,-23.530734288932944,0.0083103123505438,44.26531928721139,-3.659712299129025,-9.438322584954948,-20.418643053246036,-70.27442688036776,-117.32254054552868,-47.72735093029196,-25.982817136082847,-17.517642115905993,-12.668283743867356,-22.14994953889664,4.23861054490363,-6.3611414953988445,9.301880969666916,-22.84910403797921,7.013590021717698,-10.319804183455185,2.297047502023762,-25.581304212926632,-28.520092979802985,-19.47667733998632,-14.891808085594992,-18.16269753300852,-34.32333705743488,-20.923825519566577,-16.71898673726993,-6.505934396594709
-36.75001359823595,-26.26219581484721,-31.42015509479293,-25.52959607548668,-51.71400738655566,-53.31215619517198,-23.376437275250492,23.469778644069937,6.636849184213938,19.019695115511336,-14.3974395222895,18.017755998077327,-49.2849502175284,-27.680677525538023,-5.76044529524472,39.27443392300206,0.9131270807217212,-7.782697196879708,-19.73819107250195,-76.42730544871226,-130.47130037999176,-49.005349796119305,-25.868276711242185,-18.35633974929205,-10.396371650058873,-26.631941677770104,-1.0572807743652972,1.99455374584044,8.273273622814406,-52.24378020669944,-6.869911808876109,-20.72250174098502,-2.0338700622773827,-25.96183530319477,-22.06324566893512,-18.465186773786016,-8.1971683527646,-14.173295624828809,-32.892179503650894,-23.38527444039147,-19.364015007270147,-11.692226292763776
-17.763767544080295,-21.17997335407477,-31.962285012432226,-24.36632309214856,-54.74894824756232,-40.78820709698169,-16.803945782675385,26.00173781880031,15.73002904797831,29.068725113626414,-7.310262415667564,26.59508752790469,-48.56521495946024,-27.393206824976694,-8.661159404928547,39.52691705436198,5.58525520295233,-8.63536819206834,-16.210166235901017,-76.70495608912486,-138.16126592890697,-45.83637996344385,-22.212119570442365,-14.846790591572546,-6.179092880496202,-25.246296753039456,-5.555951667415137,13.26520034926966,10.987800223532084,-59.83698816075588,-22.57563192880189,-22.303139399805257,-2.2782590448899125,-21.48676608704453,-12.257870876227477,-11.195365342424823,-3.3983477728560514,-13.22401515061883,-26.84665951393,-20.41881380993124,-16.68421039240003,-12.30758220562847
-4.45880417653972,-14.0101028712033,-26.952209015437585,-25.877085202972413,-56.51497395330184,-32.46196385863628,-14.4080644923693,29.437104848153787,11.243518785603404,27.875081283330545,-1.873002491340656,36.82789909986147,-44.65570966051067,-22.66280216826057,-9.137957557713063,40.931651230193005,5.991253757668081,-12.073653897320645,-12.790943918519556,-76.37414944332508,-138.13632543155515,-40.17179914259884,-18.0513246441881,-10.540652295519978,-1.3985657516268664,-20.09819747975547,-9.48773974078816,20.85994488898139,16.128510116875688,-49.840443604641415,-37.07335036287907,-17.968223083699534,-1.5402562994412736,-15.285530196801854,-3.967228879198746,-1.958415016326948,-0.982844071766312,-15.608052871002968,-22.407836710535623,-16.647946801931695,-12.443873651627792,-9.67980208311348
4.255666375837848,-7.618719184142431,-19.00427925567112,-25.54554756372627,-54.09847618072825,-31.800419559007764,-15.65710698108007,32.392047223166095,-5.071829352117868,14.252132725408265,3.1059187159926207,43.98684244190272,-33.19311031048199,-12.607582337312646,-7.540251326788359,40.53675178172867,3.0676956936247635,-13.45815629723644,-10.019332365271286,-77.20819594622316,-133.12108400061746,-31.787536666341698,-12.344834437718442,-5.134332062216486,2.399737920652764,-14.682437786171452,-12.30487393647188,23.059212991339567,21.52977694900605,-38.82299989791475,-48.73785428264312,-12.501887095453284,0.8972491620517703,-10.617658329064296,1.6114798685607985,6.210564784883573,4.572380346969934,-13.380653923749207,-17.942927466504443,-12.33809749078356,-8.336257926684805,-4.499324421276513
10.494206268001868,-3.2756086884030755,-8.591198076830182,-18.56586521461997,-46.38522923856738,-28.358807721325523,-12.938407931601228,32.07913519994982,-24.858381634080835,0.8118537481035808,11.442440820570225,48.3431328437926,-13.938805371011092,0.8099941958300092,-3.526022603081402,38.94618249468432,1.139516392176792,-10.682481167262244,-6.339295628450355,-75.4023290793081,-122.6766401533552,-20.87007161195613,-3.800200731169938,2.8578903515779266,4.791508158680786,-7.918425173586762,-11.995413378070907,21.646891175907,25.58980513974799,-36.450036082748255,-54.49706230194793,-8.03047243728353,8.928692120114224,-6.494435833025729,5.557808821176055,11.72823960620403,14.48822383378332,-3.38123993946175,-10.491830260499263,-5.877259106527995,-3.761351295362023,2.544152832941606
14.88361398193276,-0.5970400344566764,3.277285615226789,-8.57663070042457,-37.08993939884289,-18.61351841464959,-6.619382075229017,27.538583104039777,-41.43517635272799,-2.716565505404368,23.37989867221445,53.60106224199736,5.683026686898276,11.73282131194506,1.767701772811565,37.73496443704896,2.2693235718100166,-5.441523481592299,-0.8750265497040741,-65.98788269138626,-106.26793930759806,-12.100560987662393,4.394041547181584,11.363424920572813,6.141340417771587,3.984372404607287,-7.275294398489446,18.97809527728785,30.20565179325441,-34.39287948587791,-49.75391491286139,-5.641662420581083,22.33418176878511,0.228372975055415,9.00562422973027,14.988328040805984,22.677409377932797,9.497555805856642,-2.6845586995404798,0.8255166076376659,1.1695578999095877,9.48867123588616
19.27823179440378,0.9921508225561582,13.4806005908624,-3.329090846117076,-31.97297933191088,-9.488891172089051,-3.797659375958898,21.847691868237572,-51.58164187470902,-0.827227507779331,33.71921815369257,60.024286395556615,17.331439415320492,18.178946524402956,5.490165488992694,36.368144924987774,3.628410721052697,-1.5550569952542117,4.441359150403685,-51.85635124097709,-91.14883439202272,-9.081690861098474,9.125859881728756,17.78111184774986,7.506569875976693,19.762621074521878,-0.0853313550176386,17.737939673806437,36.62015423697877,-17.606675879949687,-37.51311400662775,-8.071239006308799,34.520007028866814,8.176473057267525,13.091606656808212,18.707575168358744,23.91236561027337,17.248159232721754,1.3931394312767391,4.023841261632049,4.469688345973123,13.601991141680069
24.76473816859728,1.3003839931353858,18.81333602142846,-5.679497696360856,-32.99679866632814,-7.866977046661282,-5.900865399690436,18.84104316746772,-53.943315831104,0.6447385583668543,36.28783233340983,64.81941543897118,19.40940855638605,23.39001867894172,4.99321688342164,32.49075008943787,1.486144161208292,-2.999463282255956,6.277405967074773,-42.637430033505865,-86.4106763822713,-10.47045429057266,10.037597826026802,20.683170519708128,10.745155194498452,32.71471324870289,6.226982483658068,19.42538759750064,43.45031712871212,15.458509483251031,-30.460122622478785,-16.455487454580137,38.813069568666094,13.028174071820493,17.270068055619344,23.782977084092156,20.603016978309693,16.345346227754813,1.4496777805531689,3.3466543588017146,4.2887558275335165,13.142985058365069
30.199367231785523,1.2390794277353754,17.635155740124485,-11.963974784700785,-37.2179826024202,-14.069100882245015,-8.656415220254262,17.82105716852404,-46.76319434220724,4.369126770127895,31.2515836194688,64.35206306400929,16.06087138093709,27.054525181801782,-0.4136704915414282,24.984482475801176,-3.759391647263491,-9.001159850871606,3.8527167682939454,-42.89977284746841,-93.01238292369388,-15.601519883981924,5.769027891002084,16.86718174505971,16.27396740257524,38.6481601157737,10.584670667939156,23.57507041942296,51.012624876980034,48.25826776414188,-34.3132061793948,-25.282462976600623,34.05840360992662,13.302873842104622,19.59398216742023,27.596250202528765,21.010722177462057,11.962461459872408,-0.76753443112769,1.5441981208646505,1.0516473349868998,8.500416900410228
35.14951145314004,3.3392440873346634,10.480919047957498,-17.165557430828187,-40.84812862934708,-19.13507371668986,-8.583898659422621,13.99573907490419,-31.77403247785729,10.69400173758164,25.44564718909708,53.42870435713851,12.097734765154318,26.38233223085797,-8.425007781107329,15.64083732834774,-9.156868691034896,-13.495729914194424,0.2409641859296569,-47.37811308821527,-102.36518966110518,-23.90967582732259,-3.2893871978639613,5.800330624007614,22.238189144193548,38.769213772190426,13.609458015798412,28.68273423454824,56.34380594411234,61.61671584765316,-38.31922303334661,-27.768486211938608,24.142369824948755,11.084445650785366,20.5864629327154,28.35512983988245,30.36935033708878,9.769378390542371,-4.256330173959414,0.4620916106085363,-3.2338764548624503,1.8307354019544784
38.91097323517536,8.457983593016182,0.9702148166965427,-18.231848830990696,-42.75847416309791,-14.755856378483422,-5.273844400573314,6.1236469296921,-16.594823356114368,13.596018976847072,24.53342046764556,30.5560985044495,10.664751238201994,21.80027568496428,-14.905752328346288,7.782335986975161,-12.65909663665925,-12.884326910471804,-1.4870449747162284,-48.79850459355837,-102.25913404713005,-28.459052278650585,-9.628160356986996,-4.044685676779481,26.286145114523084,35.18405275152824,15.360886869379824,32.64609085435838,51.38626320391034,52.40680203034218,-29.85289231089337,-26.04670648795647,14.697934553044654,9.424420399680129,23.32856895885777,27.52595220531114,43.53761371102681,7.0061630776908,-7.768712331240338,0.0117510608445686,-6.398434968797054,-4.008612775318841
37.66936500510006,13.606234479886687,-5.340876066824035,-14.685848207372198,-44.78024638283033,-8.026987668718125,-1.1352331130638549,0.3307887874726216,-3.75803602021628,10.7380926079583,27.9389263578381,5.352126643810488,12.470304219777187,14.277682424881387,-17.261888251580324,4.107275866041674,-12.121633632281917,-8.011697741674242,-1.3060159113186631,-44.17752085302431,-86.79702579284705,-21.10587883202489,-5.78218127377585,-3.966345885465716,26.348175182274268,29.097364545533768,15.720914104883724,33.09228810069336,39.233562725825045,32.107358243252435,-9.613925364811625,-26.654207450141516,8.649030093155078,8.956607761983854,28.204195571838905,26.99530688240425,49.81035156460126,0.5913631546554231,-9.451490228067028,0.0510331084372734,-7.207660940917484,-7.522343791744522
28.58021959271837,14.203833587040249,-4.239949654149371,-7.946950880446269,-47.38682342737385,-10.165891838386264,2.22274878469073,2.520386198373516,9.136728992677842,4.55127659251629,32.232971214618566,-6.039965566796749,17.13385989585622,6.516412374739523,-15.778558988029625,5.070204794822932,-5.852879186887575,0.5744381015237231,0.3937180329643638,-32.14396017184007,-60.75515146181598,-2.5649755302191184,6.522801999107868,4.04524217337676,23.065985297448304,23.54523506575944,15.857832081828214,28.97871720227072,35.47328789069978,13.379121733930525,10.396055732663957,-27.71783550456387,4.746909930564246,8.568190829546557,32.87737648548309,27.528156154000467,45.42103782313162,-3.3477364121046564,-8.684153693667437,1.5178724666803132,-5.44791329048511,-8.699742266602904
14.043779208568742,8.358902826040296,4.245379652025465,1.3254765170591625,-46.66059086095366,-16.072186907181933,5.6522073791411,11.181953838448615,16.07991189263025,-3.5304769020929023,36.34258275438472,2.508741732591626,23.37548226701793,4.040541734236869,-12.468407980681375,7.7614423191092285,3.237858562614885,10.077964185589524,4.294307418212765,-12.763114200198435,-33.08365858644221,18.650683201716436,20.43964545067051,13.53113944067266,20.68996600136146,22.92244215700551,18.06063781319715,22.82792597619808,44.79797644113344,7.333943878627029,19.614815360444474,-24.38975078740282,1.1020003146778898,9.093680040534062,37.32158957141918,29.720195261056947,36.414156961212434,0.8967790135894191,-6.376917801333913,4.567464835389368,-1.5059542401331711,-7.419776367246706
-0.3740398940249393,-0.462554380299414,15.121938022342157,11.57847300388773,-40.89938654397059,-14.419548625506236,8.28265677482487,20.48532279907006,10.75764338503338,-11.458891277125511,40.77593801139968,19.39851942384475,26.67501576407352,5.853936162749614,-10.5620222945282,8.064298200295553,8.949133047054415,13.931524908418648,8.919574446927205,7.94658937544226,-9.04607051064037,34.51180609810623,31.92677004065007,23.10513108481959,21.324916202535587,28.365562346522537,23.47238178541281,18.459639940051048,55.852020014589264,20.6384725312489,19.27553696858059,-21.93349619453197,-2.90179114724248,11.12446634776901,41.75198184626676,33.043668468536126,29.968021830072995,7.490037538542041,-3.665535916404999,6.605421927035249,2.4597527370590635,-4.948688605316272
-9.07565808000862,-5.216492750248474,22.314079005636103,16.433347646823822,-35.89454243331201,-6.237737681278354,7.539252919899853,26.0951419881933,1.8526619480900823,-15.935451696045812,44.50974273953109,29.071394494163407,24.377493267175105,3.84352925357218,-12.447230168720653,6.134265385338531,8.981624221826282,10.904884080752948,11.217075289442198,21.63674754673019,10.120040692829338,42.99051323107609,40.45530810647566,33.64913638540812,23.36395748737393,36.653882514144456,30.49729494913836,16.461238700603147,59.66546540468087,47.60859023091575,18.744988278414013,-24.90776860620296,-7.206638459767762,12.193995053276572,42.66312718181289,35.88367285819898,28.507840423476924,7.454785078891596,-0.8487241185042247,5.13550623112303,3.5736744949058665,-4.090385538329318
-8.794911195992418,-1.6493386843571356,24.00322656146267,10.46102241555432,-36.62373607006197,1.5399039626718851,3.666455505443556,26.10677499271881,-0.398898558548093,-18.103979697921364,45.84705140710151,28.04286134818712,22.05704089638344,-3.678606669231638,-16.13669491016116,6.80601458625181,7.015321115821662,6.997238579675162,10.994388056964466,25.629354907034617,22.087316461728893,46.31147277034755,45.759342502635626,43.1286610655733,27.59215253435229,43.800769412468426,35.94400351176145,16.04412509871439,56.76804231282382,73.36293812171228,22.90787106711007,-24.68747375496411,-10.564024169071937,11.047002518611864,38.61962574559583,37.74972758110705,30.56298125644477,1.3763261969025802,2.044035623520257,2.220408045568937,2.320361133969085,-5.313409613315607
-0.3413865161459672,8.310156448949648,21.805633133668536,-2.358045064681767,-39.830271908020606,6.856033462460012,-0.9754360178609556,19.80884697221852,-0.7417666868467503,-20.42460312255098,44.59260518048551,22.87699870214896,25.492299125625195,-9.296712152660628,-17.98062435657609,11.709399430988164,6.244249595371198,3.7815399755157126,9.528703743411349,20.871553344504264,20.91295582016747,45.11074213636044,46.36399267469548,48.358409199434135,36.38645681844689,46.69444973986485,36.90569342641221,16.913047821794365,52.20864470406308,83.0020607607181,28.406264836273635,-14.871527516157975,-12.239704535015814,8.953694030058301,33.97704266859383,38.2206863359347,33.11174260599917,-2.540761097337409,3.63537543927122,2.1516264770354,2.0431617474681936,-6.798987725203858
11.590677472101342,19.8502334866753,16.324234025895166,-12.168965416027378,-41.2648278588094,8.563128570426333,-4.836480484678741,8.938434395189601,-7.296373227288796,-20.27930377256152,41.3602408346913,16.96785757516143,30.57916055008191,-9.009768033975757,-19.240270040414583,14.991278080468287,4.597713479991037,-4.289924263388731,5.663143320679835,7.186025353935652,3.4692506666637515,37.52600320464626,40.73691010959213,47.303037910356,46.20712394107032,42.55351051218735,31.49919319905421,15.961463526630467,49.94855734644421,69.3383058289872,30.97522408131924,-2.6984731129839914,-15.523720662509287,4.711691972563897,30.57514196879509,35.22907096382945,33.53196239230315,1.628773323176774,1.857519172048737,4.172648920023761,3.215250352804343,-8.253797350591741
20.40607002640224,28.37510350330672,7.584561528451819,-14.505189706691167,-43.10544471868649,4.717321382534966,-7.802666272098823,-1.789504041311134,-19.570214536881764,-17.185825444758116,35.20718439716463,7.975463065917269,29.0142394376452,-5.408505462836287,-24.4561907861688,10.353091636780835,-1.1739938154801868,-18.14769333164828,-1.767849648178371,-12.786447891434328,-23.873016932563026,22.71209289477488,28.8375747637985,38.69072770714689,48.28996749554352,31.2913799844706,19.04704792996361,9.897972782815891,43.88588041361041,40.72355504387996,29.1398128266648,2.805944504852079,-24.004078643545324,-3.776403256986307,24.93771926560588,28.37120402310496,31.03577317292731,11.52380493797973,-3.3221336736086355,3.235765367522272,2.398206018986273,-10.939741174609676
22.22320333242644,30.624331173039124,-1.820454605982376,-14.743153385546808,-48.85250253984427,-2.0468245471355524,-11.41936055480075,-9.00798323420116,-33.344211211754775,-15.327096052557916,25.055359929714868,-2.7689397133433404,19.97210329036806,-0.0455652277858484,-33.95291175319812,-1.1459480163283446,-9.969855682402422,-30.346664658331385,-10.181481973264027,-30.99438160953045,-50.00094758562855,3.811445606260909,13.4088622707403,23.781510647756534,37.75684930020776,17.875784154650354,1.785786880514775,1.688654032590294,23.66571810333948,15.671569747767007,20.03015915347007,-1.6614536755294602,-33.62168563852971,-13.148264809946117,16.667016952721788,21.776094389898315,27.876558484060105,18.037026230648543,-7.896463250129768,-1.0018105919023432,-1.4834273888255882,-14.5325749519475
18.58949665509221,26.039448243920766,-8.376045880535012,-19.902479439969984,-56.99253785437569,-6.269801532893728,-16.37252317072038,-13.82116218785533,-42.42560731495616,-13.272059612207798,14.887740430332643,-9.111499560980926,10.991602945276066,5.452892628656424,-43.6549988576737,-13.725290295177963,-18.171002479264523,-35.22788858303606,-15.495855557255894,-39.878226291181846,-66.58986698357116,-10.916794001005057,0.4867766030060372,8.542168039965647,19.49901137551761,9.145488829599811,-14.25111815372811,-3.711763702211042,-5.951719577118959,2.6823334917764914,0.0548071752137857,-16.151153614898835,-36.024574924651546,-17.90754056828331,9.771258338801392,19.692799855764022,29.02371012920416,12.668116500525118,-6.69492445806235,-3.395213528358193,-4.839820343085339,-16.541911049324924
11.687608681757109,17.05465256479124,-12.269412559421298,-30.094122702620403,-63.4968851052645,-5.645577049022438,-19.951469848635547,-19.99546161928865,-41.06874582462582,-5.7618428469903415,11.669984071292571,-6.089722734636933,8.269579477568486,7.974934127219326,-51.47148503526815,-24.74679324956124,-25.25709406861834,-35.42756815367902,-16.598991983394846,-38.75583795101376,-71.10613534931838,-14.050941926005883,-4.209186447212056,0.0935217091017482,4.678620916503833,8.948801085240195,-23.787602797763483,-8.285553558125871,-28.979054162128232,-6.586386503652018,-28.086614417609983,-34.45735471073192,-30.2444026518696,-18.359459795020328,7.201348715104377,20.541956406077333,37.18588133839125,-5.809051858548976,-0.8064056914487523,-1.693976914323342,-4.814533155175504,-15.162150208556156
0.9480345852437628,7.988488873895089,-16.794880589070125,-40.691879339551136,-67.0655849193967,-2.2653852097332567,-20.076318253607383,-30.344876512993945,-32.8622664351561,4.707581958562516,14.93098346995153,4.9681832182989165,10.559958370774536,7.211069703230745,-58.0942314761635,-36.04830600281002,-33.87269729661004,-37.40119090150038,-15.819892092916088,-33.51927656598893,-67.28294097692687,-7.096745701450804,-0.5700250403042761,0.2942954131105849,0.9016350777990024,16.26101224767776,-26.091590885778214,-17.60169673118223,-39.17300714404864,-20.99552102915974,-54.3144664834816,-42.29961639297319,-22.96851799854505,-18.60155796955587,9.637972379971014,19.868621706681974,45.314113000043214,-31.495565067616344,2.065483346230747,0.8848936374878014,-2.4792959678281803,-11.226926475036947
-11.367761195791486,2.858364680365124,-23.00835739410709,-48.18089038135212,-69.47879455392925,0.4363612928788406,-18.885497830510324,-43.11045807907177,-26.340897554387148,9.23827879225176,15.046487232487427,12.12937342368284,13.898881737173475,2.4412179163467207,-62.30441010496675,-48.4906514347756,-43.772173313448256,-43.8105997407605,-15.736172465833643,-30.505531501130896,-61.367827506914814,1.150388438870679,5.49964351609597,4.325188313837289,5.906367397214905,25.05996135740296,-23.10543918623638,-30.64768764404728,-42.254683620472726,-37.52893480360215,-68.55907738065204,-29.79661582063908,-18.51808563991356,-19.531239902932658,14.605408765148734,17.93141671212502,38.04039025986308,-57.724871849357925,-2.6132281064260257,0.8120292566332759,-0.6848296141542535,-7.046296444861174
-19.465755129421986,2.354081276843872,-29.60318622416908,-52.51260614714365,-73.69411114100971,0.235642207649911,-18.14749667028142,-53.89401212653733,-26.510413219245187,2.357850229656436,3.628844043958812,2.7877284249062715,15.801973265890052,-6.64335414503149,-61.69462773677069,-59.24729304921911,-50.62069964152391,-50.44875248916221,-16.969085338465337,-32.29031589685172,-58.79383346949495,1.3750790986536203,6.244731530864611,5.106390738377764,10.97458158351221,27.182948328520343,-18.55104545487135,-39.90806447720503,-42.6611111283103,-49.40113961954612,-69.17888515194593,-6.779575243531683,-17.163520420177186,-19.745240538621704,16.831022316188076,17.995281847577107,5.6323051325878914,-81.18406348404474,-11.106839259545938,-2.3357123243790103,-1.8364773546349624,-5.221834415649196
-22.758433341643137,2.8789201023889803,-37.476485185774905,-57.613675693134034,-83.54178791907825,-6.679695401985102,-15.078397818279866,-62.77394362485785,-38.430820473259,-14.256826929335896,-19.541970853153988,-21.214239059242967,13.933083742332569,-14.840540063213377,-57.9337705902955,-65.46234092893124,-52.59194038654061,-51.02030969402084,-18.92856688993571,-37.68037134753141,-61.24951911517267,-9.328247296622514,-1.430140064249014,-0.5557218018351338,9.183970179533024,19.3325986874651,-16.390136133276137,-39.38667270498759,-39.77933885514532,-55.75799904522325,-65.23241075314748,2.848886060893894,-20.519929934354987,-21.238773422782867,13.163647786427564,19.22051434961691,-45.60154972840098,-100.4941017388829,-18.08086817127912,-7.752155087674816,-6.986116185945283,-8.405059237141096
-25.447024205392022,0.6339432917854215,-48.23009599246856,-68.97849013968327,-100.34150410628662,-22.51817416512786,-7.324029920068943,-73.67047575564588,-62.77455651706326,-34.36507215393939,-47.83633289299164,-51.10780363298781,7.385376846618883,-20.214717214719983,-55.32780749429067,-66.79615619003604,-52.07763280186459,-45.326694644762206,-20.82752528012682,-42.63564303498228,-63.83868036359763,-22.556678061426297,-12.124902004026792,-9.40047516818609,0.8354629896227885,7.202096161815664,-15.630210315877491,-28.81040023017728,-33.7566789103129,-58.13832530783095,-68.49354249313487,-12.788672833016632,-29.188458336900386,-27.383592025878293,4.557279591847845,18.723130241524224,-97.28919135505024,-115.732153656035,-23.248798533329627,-14.921520896973522,-14.532812531488036,-16.055531153541676
