SEEG FLL01,SEEG FLL02,SEEG FLL03,SEEG FLL04,SEEG FLL05,SEEG FLL06,SEEG FLR01,SEEG FLR02,SEEG FLR03,SEEG FLR04,SEEG FLR05,SEEG FLR06,SEEG FLR07,SEEG FLR08,SEEG FPL01,SEEG FPL02,SEEG FPL03,SEEG FPL04,SEEG FPL05,SEEG FPL06,SEEG FPL07,SEEG FPL08,SEEG FPR01,SEEG FPR02,SEEG FPR03,SEEG FPR04,SEEG FPR05,SEEG FPR06,SEEG FPR07,SEEG FPR08,SEEG TBAL1,SEEG TBAL2,SEEG TBAL3,SEEG TBAL4,SEEG TBAR1,SEEG TBAR2,SEEG TBAR3,SEEG TBAR4,SEEG TBPL1,SEEG TBPL2,SEEG TBPL3,SEEG TBPL4,SEEG TBPR1,SEEG TBPR2,SEEG TBPR3,SEEG TBPR4,SEEG TL01,SEEG TL02,SEEG TL03,SEEG TL04,SEEG TL05,SEEG TL06,SEEG TL07,SEEG TL08,SEEG TL09,SEEG TL10,SEEG TLL01,SEEG TLL02,SEEG TLL03,SEEG TLL04,SEEG TLR01,SEEG TLR02,SEEG TLR03,SEEG TLR04,SEEG TR01,SEEG TR02,SEEG TR03,SEEG TR04,SEEG TR05,SEEG TR06,SEEG TR07,SEEG TR08,SEEG TR09,SEEG TR10
47.59722213208253,23.026216841193843,76.04604114189404,75.3454376834141,-3.6822356501387854,-7.426252458974269,1154.8726900666231,-391.5973881666922,259.9743519372308,-103.42326455955302,-288.12909705909874,-258.3022921552877,-192.99844481683093,-99.77242883720857,-127.55774861329468,-140.7980510377805,-128.04553759581992,-9.249374827980027,-68.07145273345878,-151.5423106715963,-153.9371772367562,18.40009683087483,-123.3380383848854,-16.1346931770858,-66.048623337637,-80.78678141079457,-130.71249370668966,-215.52720095958583,-78.0311304424509,-60.408651968452446,58.399087193667086,7.670757080307793,-114.183571907093,45.75765571091448,-9.105299491444445,-58.91043034551127,6.197766044260018,35.99901795137695,-56.629110142968514,-38.2848095819513,-97.46991616829985,137.71547937796478,90.98360183387392,166.2839662098157,265.8977168231968,128.90191727679445,255.4847327801287,227.64374547678048,195.09671291049344,171.19088469434485,108.79898497259724,81.77159873027865,89.34226266560054,84.0998986307267,72.56297522005873,72.37516518216376,88.40630478329078,75.30171662790957,138.29890587417535,70.65680968794997,-99.9199267349628,-154.66457532845916,-2.7650011355501,139.39735090244704,167.13139158641766,143.09223349276385,-112.48185769942204,-50.25237654921145,25.87312728176946,22.32893458929229,-13.79909020978561,-3.2818760794784008,-19.96514646831225,-26.314860759891666
48.60395299147937,37.09591277669177,83.5958228830837,83.80559427246071,-10.144491633607396,-16.743934288115728,1057.065915263655,-410.69575773127616,323.92487838009924,-72.95637285197246,-276.0527235361122,-260.09555483521933,-198.54596615619636,-97.39006429106372,-119.04109820849548,-133.91759378159182,-123.07853588956588,-10.799437478697865,-71.39695680912405,-152.40942037899836,-163.61000503129915,9.2062677156716,-132.75663220139035,-20.38615522889904,-65.99808227658299,-83.05770000036973,-133.14502026644487,-211.57165516443308,-75.64215591883672,-57.087379238890605,64.6151709697508,16.727987162781336,-107.02062448456468,59.067931699318144,1.3878646372866676,-49.29339940014592,13.565736876372558,51.93694810259649,-48.277420790823946,-29.025433780185267,-87.31798413664258,152.64454432688697,90.09359870083092,170.30121766346508,269.38816533410045,124.00161037616618,266.70698418674385,239.49919585954024,205.4679500181549,181.2331886787116,118.32288164858264,85.38349825093562,91.91579094555146,85.07874609466104,72.22968180736456,72.14629764925303,97.5618940821428,69.05565951120423,143.03391904061093,89.8034092719268,-85.318640148362,-144.28757320393325,12.58633012370409,182.9992490839824,183.071130044702,159.4595265581578,-92.46495283747484,-32.736493251367584,40.20638427459929,38.1285900635753,1.8464291633908745,9.54416246086278,-7.75860986133673,-14.024945470620226
50.088210482583726,44.71872623765074,80.3117828088908,83.00379185299867,-19.61553793822372,-15.060319965831658,815.8153281852367,-450.26991400463874,336.1802636867045,-49.70356955951871,-260.59517753201135,-259.21235769517705,-196.08140031975285,-93.55644796959426,-113.4452806590014,-129.09533791439927,-119.57810414222162,-17.294850956700298,-75.75367578891783,-154.25937305043286,-173.20926926717473,-4.380581955769155,-137.11840456663467,-22.356487744880425,-66.36999755323508,-86.89797739445325,-135.1173732302751,-210.7081067184061,-73.23995190829416,-52.645377053568815,69.87973681413024,29.66409324553949,-95.01952808215094,71.1527559735506,14.589438177795746,-37.72560464058181,21.038925656316103,67.1398364482356,-37.60134722461706,-16.81647972715249,-74.65978901515412,169.40153064011588,109.26796041666182,177.29174092286783,273.3061932945641,123.52650328062184,277.6705910404407,252.32063864524628,217.70514027315048,193.05816774554785,132.4974645838983,94.30453747105652,96.47047484539188,88.6051173420195,76.47623421511383,77.13736026296256,104.75657573596315,56.9002018648394,144.34824654440513,109.73357729206232,-68.65380299819311,-132.08244336259995,27.32533050769878,216.1083788517851,198.39726460296552,176.62127937535195,-71.82344284179008,-14.593703799925748,55.78345135596467,55.44856673204316,19.351784820921942,25.410574962487264,8.358031973079683,3.3894234946630983
60.02971171576717,52.12432673444733,72.37964012675815,75.20487330709749,-31.752003994422115,-8.066983016477177,608.3764354268778,-460.4814864503624,316.7944135864707,-35.03853978411897,-239.8848865502788,-254.361886010285,-185.9254621338769,-89.95075294617342,-111.03879467882192,-126.47100100347798,-117.349359803494,-28.247546385948983,-82.07928106990423,-156.59368315139997,-179.03966584391952,-22.018065694975856,-134.5345909060308,-20.77142256717041,-66.15806575198708,-91.09333874114328,-135.96123345507758,-212.19387648923305,-72.85790047874285,-49.68334386302856,71.15750291620154,39.62494461858163,-81.77723305132157,77.9548852970867,25.70255916630396,-29.369887474564347,23.666329021497248,79.41426066641557,-28.733031689190977,-4.4464441849288585,-67.35064111811732,182.5502794768497,134.36046207421182,177.3921756829982,272.9641727220559,118.8294547355474,285.39307385073465,262.6110768840084,227.7125512544588,203.7562779990446,144.43806092630683,103.53168193638513,100.44248115841422,92.08322339283588,81.92401822612197,83.1164466432163,110.64682038525169,48.20594390160584,143.77999420259235,126.16596248326962,-54.82542326845313,-119.39090182661516,36.251864801460194,236.44729637553417,210.3638653958269,190.7467353702846,-54.24095585714497,0.1251999834485798,68.59281916060785,69.88167474060087,34.53317927664112,40.27413360196357,24.057671575946685,21.36214364786005
82.93290835488092,62.083489478161816,63.66355731843269,65.87275254700019,-38.51769146004996,-5.332739070768498,529.510173225122,-407.9868708350814,273.8961490368972,-32.49811649273614,-217.1887200999854,-245.98930592018272,-171.42567789193114,-88.44904128037297,-112.92989215711351,-127.3669694797019,-117.63251497136346,-42.3735566964576,-91.25285556121648,-158.85947245218884,-180.2150143219609,-39.52598578508865,-128.77818891684055,-19.15866318881367,-68.14348693633279,-96.9859759121996,-138.51516447483746,-216.42854996383733,-76.33250214812085,-50.539425099283854,66.72675561400023,40.54959924665936,-72.576782560565,77.776161839102,30.18458044869273,-27.86845747304993,20.454003798148094,86.44028774190274,-26.19039765471659,4.028406782736701,-68.64669308232061,186.43086828200703,164.32749442027156,168.9335576964576,265.7856172231332,108.16714576714374,287.1519420664515,266.8097456059483,231.6146454739606,210.36976133136463,149.480162136255,107.34685668328191,97.73222005720956,88.92849862124184,81.64325145224763,82.62425654174406,112.8751622606462,43.0850656984091,138.907344131372,134.65977033030575,-50.45976176867751,-109.18077173311076,39.99829417623656,240.6488584254336,215.4701213141497,197.9442980846269,-43.40535499219153,7.810904494538128,74.57442086932748,77.20984482358777,42.95608931838449,49.14279674373572,33.83872979147299,33.7206697682262
114.20117714479682,73.28699905754478,57.4153822510176,57.71628565947527,-36.57630609456543,-10.724392612813498,543.0038183874967,-268.2165405473472,188.87020932305484,-41.87514242379455,-197.0901817457808,-236.56268748412592,-157.73283175488294,-88.48933314673664,-118.80457685032948,-131.85864612414093,-121.19129177627956,-59.290847960713954,-102.20624318583512,-160.22091166857157,-179.47020628226235,-55.7550466830855,-120.601906366024,-18.73253988479357,-73.24956723423004,-105.41328589156002,-144.52359506513497,-223.3663283331216,-83.91644153573728,-55.47268755078351,57.08139883839368,31.6965106015662,-67.7617261830507,72.8002032959592,29.51933033130651,-30.98168350189275,14.033700973686408,87.28718314668811,-29.93151032957966,8.195075163512145,-75.59842890116825,180.6829524188716,194.71344643180183,159.63727453721546,254.9831025319775,94.53866228879232,283.1517685347454,265.0677035212001,229.6862684321204,211.29432860679495,147.20309113335497,103.76276191460968,86.69525519891124,77.79389451308394,73.15544881524863,73.63195566347659,109.16761523423158,39.56634867817078,128.7496997972499,134.93321016805504,-56.74261675970208,-105.47726964499364,39.70266540920403,227.737084983082,215.2550083420107,200.04082919106435,-38.25527709267164,9.479144319979287,74.34497976988087,78.29701401522752,44.97843832058707,50.99889811138034,36.16613584491946,38.1070178167705
147.2947046687481,85.61633426881627,57.7569387965418,51.65724934785078,-32.7881735138907,-19.113673525094587,595.2581444384446,-23.10547319517959,55.38767259542172,-53.73281842928967,-179.88955612767376,-227.92758630176985,-146.688263490506,-87.49929459423795,-126.14677239988158,-137.72928490221852,-127.19661925541271,-77.51548989413432,-112.56283897090952,-160.66907528821824,-176.54578977804044,-71.55986154151904,-105.91725856235846,-16.742358124862083,-77.68332988970144,-114.21042725182669,-151.6089320608657,-230.93471590014352,-93.91290533102524,-62.35274654190359,44.99307202095324,19.718832101560206,-62.137314416754826,68.68165759404307,29.813964030067,-33.08426666300599,8.220868881501017,86.29246638506551,-34.60913430397064,12.078291802634563,-83.57947590814949,171.65599210738205,216.2871591685744,152.5427435113247,244.90847197578927,77.57917595063873,277.720790203944,262.0770124311109,226.77992458082437,209.28542570977783,141.8515655033694,95.49801713136014,74.98137915693769,66.62868959348752,62.71521936606701,62.22406731330287,103.00806904894444,41.83488271873513,119.35519304615956,132.09145152137756,-67.14278149341105,-106.94545270883036,34.2491126464233,201.4189319311753,216.51191827322972,203.4003618262928,-33.08206942673972,10.390760398985485,73.26906061613045,78.46635448392537,45.73894888154104,50.19024401454004,35.26866956165831,38.29356626497494
178.7455963915928,98.3459781693359,62.44893028663262,50.38458090720994,-30.69855033190968,-22.94743018061293,692.3044589232142,309.176688250756,-89.41909578521798,-56.89859910190157,-163.93377181020222,-220.9116739554786,-137.1214993690707,-84.83321442980527,-133.01736771313415,-143.00726670857406,-134.07708680212107,-93.306753272528,-121.0412269952101,-160.8471912898627,-166.300130164606,-85.1500546985856,-83.76106629104414,-11.981965493217668,-77.88319634374548,-120.87075339377012,-157.84035085924958,-237.54539974306832,-103.93508313969107,-68.99245521337886,34.24567624393953,12.869387357906923,-53.03160558580394,68.72353289878454,33.11565346752331,-32.70209095062163,4.639362036740671,88.24267673135695,-36.02102546188449,18.7623531238878,-89.22542626497226,165.38701514091932,228.0256622853388,143.3511057729249,235.5386796724905,55.92481475159928,274.47777614051824,261.81347446436297,226.57750860886225,208.1975941034874,137.65905435068927,86.95564505171835,70.7156486505863,63.22499824255958,58.819300172308274,56.40845925303056,100.44966114250406,53.70334616251338,115.72903164284324,131.27006675915143,-75.65806910999838,-108.65758376781636,24.47849859507376,168.09144862288483,222.37778341900605,210.37514985348463,-24.88269272108756,13.520497674933011,74.58566467526511,80.39950495902185,47.99599131605247,50.13183853541544,34.80021833457334,37.90952535897648
206.06987805330547,109.67696844395962,67.49928508102147,57.04664783490511,-25.0748956940356,-18.054956852196728,818.058751896407,664.3044789137265,-187.8018803282432,-46.76241491801134,-147.5812841207402,-214.21532033259237,-128.42645309338835,-81.56709634731035,-138.92043844076616,-147.10125741048174,-139.8279534581119,-103.6091948188426,-127.21973063914528,-160.09153203110318,-146.93508686127748,-93.99055771045415,-58.61643016408597,-5.354872976332523,-73.30052523561477,-124.1698469678686,-163.63483795943668,-242.65571305673703,-111.78602240273258,-74.93084925904286,27.0929354974533,11.757528708724886,-42.8934324127572,70.35302204120018,36.416574618094856,-32.10957577569313,2.876577985059084,92.57336247863408,-35.49907088108077,26.89821442714196,-90.90322882616532,161.20594025819705,237.1983581074529,132.33214137192934,225.54276253176303,35.17299602913038,272.64144600765815,263.46835206291644,228.176306199458,207.80177831881076,135.24835855980646,81.36839354868248,72.48227594176775,65.93139984898748,62.13123040233222,58.04912248199774,102.00289447135772,72.8591383050393,115.28681370783028,132.26963409560506,-82.12152370205986,-109.27595443334567,15.42006780940283,137.39398899491744,230.01004358192247,218.28573470293003,-15.550681527938696,17.70483885714682,77.0071069319194,82.66279415239043,50.17600668209685,49.84556590189232,33.89490275127073,36.1834489119609
224.7964423510318,118.4365473902,76.77380314135081,69.83104118908558,-13.559155156309004,-5.931694076705698,873.7315677777409,968.2554906730708,-208.2116853829532,-25.26686887173553,-128.23169889667582,-203.8251762700068,-120.2986409670971,-77.24492411220984,-143.22712827380244,-149.65023003735308,-142.7076567871442,-106.92609170935968,-129.92033134421,-155.87305603876425,-124.08721680989709,-96.32850735711853,-33.386590159189616,4.278831770542607,-64.11608328272824,-122.65616665879668,-167.65982558937884,-244.2900222936128,-115.79082154910836,-79.73995206424735,23.86035039171594,12.752625897897904,-32.668425666625794,71.40427056073628,39.467094366026885,-30.481996719363107,3.149825957068234,97.20208414798408,-34.35977751402324,34.61083884412818,-88.46834589011397,156.08640673689212,246.1849494702532,126.33306270115932,217.2182892728694,23.651429434150803,270.9351764895614,264.790383558045,229.7672176760965,206.05704085213785,135.14166180916126,80.49762380647272,74.20744056778757,68.02318634153319,66.22311122717056,62.28027973987732,104.26553862743914,94.46347130783312,115.95390859768112,132.82974381880612,-86.36573462637602,-109.85900852488868,11.072204137204196,120.61588476248627,237.51183287888145,226.2536314472001,-6.2616123763004525,22.39274115698983,79.93972529280018,85.39527415721689,52.2886372412044,49.050639532891005,32.18970287051753,33.0269285003689
