SEEG TBAL3,SEEG TBAL4,SEEG TBAR1,SEEG TBAR2,SEEG TBAR3,SEEG TBAR4,SEEG TBPL1,SEEG TBPL2,SEEG TBPL3,SEEG TBPL4,SEEG TBPR1,SEEG TBPR2,SEEG TBPR3,SEEG TBPR4,SEEG TL01,SEEG TL02,SEEG TL03,SEEG TL04,SEEG TL05,SEEG TL06,SEEG TL07,SEEG TL08,SEEG TL09,SEEG TL10,SEEG TLL01,SEEG TLL02,SEEG TLL03,SEEG TLL04,SEEG TLR01,SEEG TLR02,SEEG TLR03,SEEG TLR04,SEEG TR01,SEEG TR02,SEEG TR03,SEEG TR04,SEEG TR05,SEEG TR06,SEEG TR07,SEEG TR08,SEEG TR09,SEEG TR10
-36.89765173301401,-17.938253022987986,2.751763890259943,-6.512957756754455,17.54242067082948,47.31210124069163,8.684317822516448,-5.88604925513186,9.847397657688184,-4.229781276716427,-99.72789447814104,-4.063387923832819,-34.173454437370665,-9.55039102476834,-4.491951571418812,105.93725809920872,70.30860872795265,17.051187455622202,-4.924355597652397,-15.7269434904081,-16.53071821693092,21.80099489402365,48.17469408245501,65.43025542783435,-27.48010601811608,-18.36684937108449,6.534340633193897,18.15537235542275,13.920316170257404,-49.49385461209945,18.76763110536664,-89.76580781215453,-124.13510351841924,-40.36999361247788,-96.6285129654813,-96.20205665027927,-156.5713802817691,-236.95130866154287,-59.0008791027825,-24.185999881562143,-19.19393145621344,-27.423412480788663
-28.46387410715126,-7.623194949284777,14.511389141860032,6.084826711105364,40.91923882526661,61.94464245085202,16.149834748900336,-6.930743587669523,26.40612032070936,-16.18649437801253,-100.4915889208696,2.4825123469216845,-29.05861769328617,2.3023856084173717,5.866065594069753,106.3681770259893,75.24429228277035,26.691495711285366,-2.0451530315913105,-16.057209839087395,-26.628054801409668,12.588207932642511,45.354447683728914,62.97281925724921,-18.17666017525468,-19.90381415350445,9.84822310847376,14.866717759056227,16.266253446030618,-42.71638747815208,30.023618265969898,-86.86747614070875,-111.87375684250796,-39.04204929473911,-85.50013181436174,-89.95379835484611,-180.61991294006432,-252.6185365422496,-55.62187315477135,-17.88772842485052,-14.312001286605671,-23.07769656886209
-17.18336851754964,2.893323518525861,28.58634775553698,16.125836148502703,64.15334439038644,83.85868748508014,23.853793199051296,-3.360752138283213,34.38907708202426,-27.629683055234235,-80.24110753756116,17.463141657849864,-14.420577006496616,15.69484855086911,18.52320639977323,105.85846532186888,80.00747881431663,36.120837161535896,2.335934086624325,-13.340888009325177,-27.49001206822801,12.503947569628494,50.46671435600108,69.60559308626041,-4.376436657834985,-16.82959325561423,14.445324431241618,11.94663199005429,21.23609813857424,-39.86539164251104,42.59716321208818,-82.6426063625054,-104.59779033308068,-26.93038805605686,-64.98041115396144,-71.46359010371792,-174.2717613389494,-243.0109062529043,-43.46185073085485,-6.226895128837966,-5.214865447883541,-14.442145658839872
-6.707208309797991,8.936169838130148,37.40788634929824,21.202637730842373,81.79822508883169,98.60798647487678,29.23085111039384,5.045605670922614,37.14661178041537,-27.46851219189402,-50.615196799563066,30.516450753916065,1.0391582304596878,25.88467384069543,28.978310616027525,100.62228705921623,79.27845616589047,42.625111441041184,7.242861973348572,-4.997043234656406,-20.19794889737544,20.35429025714507,59.90119264654851,80.68905957373171,11.477303164016488,-8.848418431299761,18.399677188919608,12.95870720236179,25.76474691995478,-41.331474939173326,48.790492466035495,-79.98873776671867,-101.96438213189204,-7.847936597668635,-40.4788576905111,-45.72378402187326,-154.47180194451212,-224.21097522974452,-28.170153480764256,7.646317123225311,4.966138641363485,-2.54884282812998
-0.8427903126762444,9.220777589032735,35.792616378177314,23.53695525711009,89.92175448104506,97.94575811110036,31.62603167054187,12.984626519943417,42.473648150571904,-15.760485303716548,-28.43700026492618,20.952555316279103,7.7246260606278705,29.9821563711355,32.855222978238714,89.10673474013906,71.55075738525133,43.48729143945526,9.85136622097772,5.735111380703034,-12.877194677004027,25.6451059454485,63.8918575182791,85.2529389419155,25.59348446426205,0.3867666005770893,19.46275377772163,17.144975557027134,27.96658271249212,-42.57467908714509,49.19620058356261,-82.20399750512445,-93.09809759961284,9.02870530860379,-23.31622319975713,-25.31177846300731,-138.6363999141829,-212.05747738015145,-20.58854975750477,17.472113490602588,11.722620711326671,7.518468636267703
1.756786007959656,6.496831912861056,24.39763018141779,25.25905971165884,87.3381656195436,86.91644710402001,32.502804874887865,15.626776512812402,48.86710596152464,0.0938696401744451,-23.1378410975872,-15.2961021967548,2.594314736360042,27.421574311406,31.074612005413645,76.05942757338644,61.33609161786028,39.40899272901034,8.3568160965451,12.226109231960498,-12.105719833670952,22.62372378029984,59.40174609647861,80.17730340940305,35.42959654804752,8.711887857986172,17.885363402563556,20.191175427580006,30.009876524785213,-41.46468535445683,49.80090826020764,-90.44453836722413,-76.09941974676708,17.060877879671185,-18.29817736249314,-16.806431036500324,-130.11314455977444,-205.58402642295883,-21.72979661345209,20.325681300443684,14.350642799688725,12.027671480496108
3.2570699046296543,2.876625916133635,7.438374560580803,25.52419830980114,77.03762619236976,76.85670158901277,30.787467862180893,13.845490474571497,47.846058044189206,13.051212495598437,-33.55148076391091,-61.0781828840789,-12.398454900023614,20.421898291420288,28.70374753534595,66.721387570777,53.04553011038167,33.299673621588504,3.720062485842833,11.00025247740644,-16.305603082315614,16.896657842614516,51.911361248779365,70.64539235336478,38.69714215649911,14.660881358767558,14.384080933331305,18.51517342729513,31.418810994292308,-42.78916202469032,49.80260411772874,-101.63529200694636,-65.48963760054383,13.31542371306966,-22.64807405777727,-18.20832613136202,-129.520248658781,-200.7556370004768,-28.09339193562085,15.79639919793231,12.433665968083222,9.648656762753642
2.30038063859178,-2.1691942162436257,-9.37365057415306,21.72360810312908,65.89302404694028,72.48207898656291,23.874736584048456,13.9481890467219,38.203089026375416,21.53048526469284,-52.35721820317699,-95.26749977345207,-30.800953362985503,11.569901893524229,28.025780074874262,61.17191474889686,46.84402762907018,25.16225425313412,-1.953867758062248,2.7349687653484995,-20.37736597602919,14.640864738484048,45.1376463083647,59.90294139959261,35.73009793186466,16.732531320619103,8.52225100007206,12.95213266110167,31.34239955678652,-48.52857797658125,42.18661524951874,-110.35218741426516,-74.31429140041115,-3.006501801292674,-31.251260621840984,-24.06402372203249,-139.7440526664749,-201.1382969397889,-38.630612541600605,5.939438170694004,5.120401225328247,1.424367599911606
-1.430484890590505,-8.651175420889585,-21.520677112875703,14.608289901698628,58.68566165245038,65.22497777626614,12.703364241831313,20.78528199813563,29.66908036728432,28.124313219237383,-70.48314596265553,-106.91372099683636,-45.14968029883048,1.1724689492887737,26.26148722557617,56.38642089961329,40.89387653347693,14.035458936457328,-7.824836379435052,-10.002367466525104,-23.562709672873854,12.454985098936511,35.94905238903653,45.89014176637736,31.36241783155461,16.61413719087077,1.1079216808679615,7.434674640366443,31.1664959548185,-49.7495692975976,23.47976254875544,-115.33769584443527,-99.06767483356327,-28.466848119846148,-40.271948819880805,-30.700608650223888,-156.39281564113543,-209.10348887650207,-50.46651252545649,-4.514529422674871,-5.43857306356049,-8.742958789461806
-3.4022507825753854,-13.674862331217152,-27.81463904612053,9.436272327450675,54.79246945808946,48.17887517993868,2.089011575952526,31.33681227514855,30.67477812726013,33.78877661424188,-81.13167610361724,-100.150715325264,-51.7416761176074,-8.04777208294719,21.525206857360004,51.6537077574019,35.38811695721867,2.748944413584095,-13.813237866352749,-24.248533061886075,-30.52312357183526,3.199774973137932,21.737966349995556,28.20516381728488,29.48140555771904,17.412925089769846,-4.62860081272712,4.50021502163687,28.021008309924483,-38.19834365644453,-0.7130690357143147,-117.96204598851116,-125.89422646900766,-54.08697049427928,-47.933907675313485,-37.82444604323997,-169.1492451867148,-221.2774219979136,-59.43213782443953,-12.430082792383825,-14.754787867778314,-16.540348811654106
0.1832897195432875,-13.18818353928373,-28.574534483179058,9.238927883748577,53.3963367835535,32.52026897284095,-3.104391764778692,38.99200108634668,36.13421467500674,37.58998812555675,-81.4857486079864,-87.38017715432463,-50.2361652623573,-10.89450675717216,16.35952160858023,49.38124654850172,32.736549741832874,-4.079650491345213,-18.55522656779676,-37.22027952698195,-44.94293860888454,-12.193250062550485,7.552695657346782,13.210577765696351,29.37865172148575,19.533339444769524,-5.266793321927251,4.922262849335789,20.9906459740755,-17.572818462327874,-17.56914907776975,-116.73985221345592,-143.47135633151606,-69.52308459938185,-52.3316759403879,-44.55362144549216,-172.60748690225847,-232.75208290345032,-66.21713337216482,-17.406861116880734,-18.99725983077384,-19.46669682050269
6.346762745014946,-6.691071386530658,-24.24534829348809,11.805779130121405,55.22924469885708,32.014324191562174,-1.7353008924151956,42.68870189751047,36.73952612515188,39.90406113127137,-72.68940418518368,-76.25611734319766,-42.9760701949888,-7.430729731300872,13.587621724640863,50.04741428409776,32.98941480222453,-5.4351174666842335,-20.83583761278478,-48.17026926668417,-62.91986803820304,-25.690906385786267,-0.3671684904815738,6.427610761885116,28.98802510898887,22.145806320000453,-0.7023462548369022,8.789109395647598,16.838867241407172,2.2709582097144416,-20.529426446421223,-112.33448574141704,-150.03653086597163,-71.195550802402,-51.77079062491145,-47.97297407216225,-169.3439706524157,-238.7962745003764,-73.33247872963527,-18.679348890403315,-16.59357046418093,-17.09760838377864
9.287122528934882,0.8083204079955505,-16.713375204365796,15.359819984419747,58.25208983949055,39.97837457572723,2.9211817536012137,46.11826880716284,36.44800635615896,40.1054613577731,-58.659788318427736,-68.12965607321166,-33.84875741588828,-3.0028860546626626,13.00532432156698,49.728317919670594,31.828439549817272,-4.72534083622883,-21.49429132888899,-58.76296215563127,-76.3638466831216,-35.05426663190224,-5.255277004062288,2.420993864673238,27.37408654198573,25.61793342314637,5.604110352912734,14.169042625692018,14.552754560263596,16.217418193066063,-17.937490284635935,-107.97469430863065,-151.40097697407597,-64.15567872837262,-47.64198765986505,-46.980181943272726,-162.28432221780247,-235.4661366043628,-77.1588891658276,-14.700148140933225,-8.875095994804544,-11.85726732004233
8.522394163843282,4.569307970027869,-8.435802961383787,21.41074859458787,59.56649173113215,39.56937888148621,6.873285304221748,49.55727517551783,46.57318867589836,35.99029650160603,-44.42105166835928,-65.40748688583368,-25.08335765387288,-1.119594869690837,13.322771078693728,44.74494551012616,25.18232747467309,-5.61245181726284,-21.63528418784389,-68.89071790695445,-84.51127206296462,-47.67356779134751,-15.740184576928566,-8.88613050797992,24.50156635093441,30.16137320345191,10.20478019564549,18.068062142058423,3.699820737078099,25.4027207104439,-20.47447125330019,-101.8253939859994,-152.87011694114804,-55.56384013394968,-43.09919525094118,-42.88718670210056,-148.09676281848002,-220.84026155623735,-70.64683754853388,-5.980436973398131,0.022510254801094,-8.52318070465172
9.34999043139426,5.527550115565528,-0.2192888213672336,29.174734492136565,59.485789708874,27.20485323308561,9.06441827699702,48.328880777748026,66.4896511492903,32.159637822216226,-37.445334612191466,-68.93999280333736,-17.264733317117734,0.0420047205217226,14.130537516631495,35.56277687156275,12.867913824183637,-9.76407575840017,-21.54323528874826,-75.508955277293,-94.22769590507458,-66.99697640294737,-32.72833197936651,-28.17004851505333,20.950505747953443,34.187212003258075,12.07659606568818,18.719100719894342,-13.987506457073824,29.67823154689027,-29.08662433280343,-92.42651745008,-155.16104223124003,-50.27319969880606,-40.13738675012013,-37.51993587448673,-123.485567983522,-196.28976039786335,-53.90609009480188,2.804199049197192,5.052104836870205,-10.744971385403792
15.425864480983162,6.998964439569774,8.35772327717842,35.021130066243124,59.81743720907188,12.137630455053344,10.40804502841133,39.9011094117017,81.64637847500742,37.81917872897228,-43.28062890681228,-71.25166931423011,-10.19625624642091,4.191481749954062,15.538880236173627,25.14132354398291,-2.541767964718772,-18.08813738320522,-21.58060604968299,-78.01253063080355,-107.33841459599554,-85.54047359441675,-49.18834773672249,-47.68878826614975,18.16180697363865,35.903004966244595,13.263351258055634,16.543533321147482,-23.307824792998133,27.12646365702569,-38.75790611142153,-85.16726420059385,-155.02407382677973,-49.08413029299717,-38.42663875900223,-32.707718639283826,-92.05966171701373,-166.14114542870047,-33.94034753224958,6.600166552814562,4.4487085005467,-17.538064806281046
22.88178768005168,9.454418880690012,16.706971228210787,39.15024919170548,61.720045462472136,3.913768329036353,11.13218107267534,28.25215606002616,80.20757960880778,50.026408694452776,-54.70606887223283,-62.92218597100457,-2.1526684284718147,10.128722272050087,17.783861477683505,16.24392834191916,-16.842130891503608,-28.844800338092405,-21.504494404515896,-79.20250332146418,-117.11664820400028,-97.57245088961233,-61.24498688160536,-62.4571760482825,17.568505052153395,35.46373553591193,16.36535092988451,14.0021420886526,-16.691992249679462,20.121089139924745,-47.1180440261838,-82.95845051545254,-148.30962135309915,-48.47262204387143,-35.253003232824334,-28.601340324050284,-60.14464082972216,-134.4457766343254,-15.525297344337488,5.785406733195814,1.4053341408566735,-24.241265674431197
24.57560291343578,11.52459828109082,22.27520728515349,43.08604513166361,64.40566987687929,5.487465113451193,10.698493353031411,19.274924638443487,66.43854400967464,56.235957729301816,-57.02699634036056,-43.489671244388745,6.423778570155631,11.921146985758917,20.87834965946282,10.227620391364228,-25.930160524252067,-36.04144468716173,-19.83931859987045,-80.2627710943915,-118.13978508623006,-106.0777959950086,-70.45175228127496,-72.61830816178414,17.960348713949823,32.66668840311401,19.66503875558525,12.96735624659032,-0.0494526412280281,10.533882142569304,-57.23776759184703,-80.74749971719115,-136.52356451144254,-45.33786584109257,-28.51423059305704,-22.853107929961997,-32.38045902284783,-105.55598462556652,-1.851054068701981,3.533692621907785,-0.7124195299237897,-28.015804083210693
20.044715205379685,14.208807660651797,23.40402670921253,44.51276661531716,64.65777060791358,9.86230543280979,8.644094318165179,15.119513526008149,55.38865017863044,54.20306559262406,-46.94070121671984,-22.347211503502148,10.35203339830706,5.900028191226619,24.127160398738667,7.838437709496774,-28.77931052505645,-36.03248829399355,-16.029711216136054,-80.17056682260615,-113.04209153199668,-113.38770691003285,-77.03999268856032,-78.20604599072902,16.514467371874034,26.008373078144054,19.75428409458488,13.381633562264827,17.5196526147264,-5.398683358158073,-70.93683080060228,-72.23551714089339,-126.53659348318712,-39.97774062764622,-19.03533506647836,-13.602655244859791,-10.602594860883642,-85.5734400418843,2.884526399462493,0.513269538184384,-2.271242280030603,-30.399425040693323
16.253245461850444,20.236952930303428,22.23691490911421,42.64081413457947,60.1682173883091,7.032246087781356,5.329482781213898,13.677932482849592,55.7881076892797,51.67686614258463,-34.142318092684505,-8.985102959739736,7.474452067968285,-6.343231972707063,26.702783042286967,10.241793636008646,-27.157263396124453,-32.03523003106533,-11.709215404668152,-78.02100156675503,-108.28778298734348,-116.92776513916446,-78.83012816725315,-78.1587464667864,13.287461979255456,17.1029494493948,17.80798590515858,15.18967471864409,29.32189895217488,-28.024551156328688,-82.85296516446769,-56.19793735376486,-121.3145170116037,-34.32916068905687,-8.004666392908783,-1.8145736676785784,6.950198820228046,-75.44668039514512,0.5957835637722247,-3.099215500579782,-3.995128837228699,-32.74871692757744
18.254882859436304,28.10619752729841,21.89638732378415,39.92101846784583,52.01678644818975,-5.837222093949158,2.9823265465711883,11.063560407881583,61.49577168602446,51.11937091529645,-26.33306202595379,-3.908609588007091,3.0825136384161573,-20.275172248449213,27.87159765580884,16.210373246090956,-23.91456890625894,-28.90141207702292,-8.634039681038171,-73.95940246583672,-107.13527054154416,-115.98142259919062,-76.47707966064858,-74.14848116887386,10.222354431515246,9.210040786009534,16.592759782472083,18.173099489694184,31.58031157224039,-48.77460838829978,-86.39863749298931,-37.3292918390172,-118.40245705741935,-31.520663735644145,5.133241597432797,10.327399959306534,23.107366466466384,-69.23334699671359,-2.111789923694893,-6.641631325743132,-4.414682739416759,-33.17768630553389
22.42934527495972,31.1954333570296,22.223208212827192,36.62261455098759,42.90516063891172,-25.407797216333307,3.477744263302928,6.43126211007842,60.71107149205125,47.76403979128761,-23.447558006650247,-3.797562480345864,0.685348297428491,-31.55514572712161,26.492017197282017,20.93265909022909,-22.022972295373183,-28.42177598097396,-7.1580682496895225,-70.5727859869211,-109.1501188082983,-114.18166870936707,-74.58302976267984,-71.32942884800978,6.965015955364218,2.3999572388033688,15.28613760516321,20.06669868504691,23.32321075859324,-56.74303982942348,-80.99297623680992,-21.547880393354813,-116.94046193201342,-34.179713931205086,20.958014843913805,21.52878279669518,38.903939484088646,-62.87165976933426,-4.333013498144581,-12.469565305058625,-3.799822828491705,-30.987703227599827
20.051747357192173,25.57831763082095,20.492726170072068,31.52882892466711,35.01893078341952,-45.35205574182793,4.985416157392918,4.701440925900634,49.91865583074496,38.42762412156824,-22.634741257340007,-8.319442784782716,-3.457920133514309,-36.85078842448866,22.45606130730522,21.13877449947532,-22.19943454014907,-29.00687160593072,-6.66492802259595,-70.707489071556,-112.64190190705128,-113.58189482585423,-75.64801221055146,-72.71234146839247,3.059087444819108,-3.386739964175118,11.955642177287842,18.5230599815282,6.804868282964765,-47.3048004067708,-70.3696107862551,-14.814451664608375,-118.7122982989514,-40.50244345443384,37.87714069497622,30.727303637670587,53.19676982055429,-55.29543484958195,-7.481107323960767,-23.81989598038052,-5.351343025879187,-29.154955275780782
