SEEG TBAL3,SEEG TBAL4,SEEG TBAR1,SEEG TBAR2,SEEG TBAR3,SEEG TBAR4,SEEG TBPL1,SEEG TBPL2,SEEG TBPL3,SEEG TBPL4,SEEG TBPR1,SEEG TBPR2,SEEG TBPR3,SEEG TBPR4,SEEG TL01,SEEG TL02,SEEG TL03,SEEG TL04,SEEG TL05,SEEG TL06,SEEG TL07,SEEG TL08,SEEG TL09,SEEG TL10,SEEG TLL01,SEEG TLL02,SEEG TLL03,SEEG TLL04,SEEG TLR01,SEEG TLR02,SEEG TLR03,SEEG TLR04,SEEG TR01,SEEG TR02,SEEG TR03,SEEG TR04,SEEG TR05,SEEG TR06,SEEG TR07,SEEG TR08,SEEG TR09,SEEG TR10
0.6131546544789699,35.201433884072834,-5.924493859405676,2.3938454319782827,-76.76044836292716,-12.628014354958603,-34.987923872276326,2.658621539987144,-44.97211983008436,-11.477998813864131,-3.7066023565474455,40.69718727703005,12.498320337699695,66.67439212209375,-11.306362571085486,-101.46672282000328,-105.3040139302659,-88.54793053296005,-8.419858169424279,-44.86017262996069,-89.66858002882225,-58.90476920041058,-2.943928218582216,17.75424223851746,-13.31737928025208,-10.262193143168252,5.167523018169522,-2.7224283232095168,62.58665264629482,92.31483310676686,-14.961188695781702,-53.37110291458905,6.558594404591345,31.699849550871757,46.70309894450445,39.84447568607659,166.9490986484946,58.86746578529232,70.36776122806106,2.247554105270465,-14.37944575029423,-32.38300629988179
4.020716525562444,40.265075884966016,-1.0551434760309897,15.649172457775732,-72.38372165967942,-1.5360248986590674,-30.01668304323225,2.223856965368264,-35.86204248040416,-12.322536029778494,1.6980655849618436,31.440801806536392,13.311602183576166,73.48496603633778,-5.103221004009062,-96.27808284119824,-100.98576510499552,-80.01339717383735,-5.204101977274132,-36.464229552084255,-86.47512701938258,-68.86055635015555,-11.17180500753855,10.937490775016032,-7.015467953917832,-3.754048657561796,16.62008116182151,12.95796193801164,71.12440855308164,87.32926927506557,-14.64430774334244,-39.91176681705597,3.9787407488867337,34.79306241356236,46.63322466759311,36.77679972313482,168.8687868306771,60.257730314074045,66.51710651394657,0.3301481121798679,-12.768506527465156,-26.854204994887404
8.139927833594577,39.38537647890701,2.961545224866497,22.267326527397117,-67.94589287673931,7.518690565348103,-18.74653604245814,3.113626776683867,-21.74799082198016,1.9948839038920851,7.594356003760184,18.8118080555145,16.111838053968782,71.96014070687218,2.888584271878442,-92.44938261971129,-96.33719902097064,-71.01869218741761,-3.342829322389055,-30.432591400273747,-84.5956385932002,-76.37560474153506,-17.446293634174374,5.958991512620104,-3.6347987940078257,0.7906053572779435,24.775578173568856,26.956896822943303,75.26347235531425,74.60546545284372,-20.30713004252746,-30.441128129186065,-0.0110066407810763,40.14586170097843,49.57546379406405,35.96523110069028,164.5311138528834,59.559436074064,64.90893561554435,0.5002247751453635,-10.840596980522356,-23.085531249020107
11.9852545293258,34.71234074682736,7.704324723207578,23.917928013879127,-60.56349944677758,18.08959048398442,-3.225820810123689,8.635775567101705,-5.190753961531279,19.59056059605226,18.240744441979075,13.269421707299962,22.34645172024377,71.74160101976405,13.521988931265192,-89.80562740697772,-88.17440858365457,-61.69773358759925,-1.8346451674327957,-24.980382715581666,-77.10589192587621,-77.89742355041727,-19.008905520399917,4.654788367984491,-0.7098785272490487,3.5737637032685723,30.19797623471188,36.773154009623774,75.64847463138996,61.94653034612097,-17.41880794908308,-24.712634828347102,2.810248633320653,51.77280897424844,60.4726986997793,43.100255872688,162.61340728056484,60.196603839548914,68.88338963562155,7.53032087066738,-3.809077460103423,-16.857887753837026
17.590066868365223,31.309426880243457,15.639450012550707,26.2937481581181,-46.41122609447932,33.06920518793143,11.97608745296498,18.55964693400086,20.8909335408116,34.71740797367545,34.90166317943186,16.010899911172203,32.230008723918566,76.36439285372556,26.842535339767167,-86.23512407406217,-75.11123609495905,-50.84137263660538,1.3387841086843144,-14.2732007245151,-62.132310781413686,-73.53892812224151,-15.097277572881191,8.054665071312053,8.137594626893536,10.638845516584862,38.76036678666132,45.75984629707552,73.74250304863007,57.199732420087216,-2.739056386605093,-14.62167813329734,17.021465804256067,70.1709377272789,81.22828247471497,61.80556866091315,170.60510652557792,66.8824680165572,80.70483819660701,22.69162029157477,12.760248449775816,-3.1112648358823907
28.217254502661657,32.832823724453185,25.818161093241123,33.683090188781314,-27.01640791156368,43.40435629066312,23.18950196571561,28.58249594764816,52.61910981145553,50.50351751252872,51.796576810195134,22.64073098080731,43.3148236921731,81.63841548058976,40.261824572080464,-85.02610022516848,-62.57671261789391,-40.64109613021516,5.71791955560976,-1.6510693662528215,-48.87683821865995,-67.79806586944126,-9.068234210308756,13.441981157364562,23.775526279164964,22.684490331700676,52.22240165573639,54.61687086596724,72.61511424501262,61.94260824008092,13.304650063621828,2.423278010040352,37.468428776205606,90.73340624304733,106.86350825705516,87.91611650938367,185.8355585034378,78.65626111137189,96.22501929285175,41.92538722996608,35.79239333682906,16.92263509621418
42.275260435503824,38.2729873894824,33.558920444072044,41.39783669318584,-9.991688295660111,41.28266486803216,30.132383239983216,35.65298464107376,74.09334679434119,62.1290257984323,61.71480500975786,31.94106941256256,49.47420279394045,83.99270377962148,49.85087017718392,-89.87475463537275,-57.579301364303184,-35.19966540508595,8.045809628685896,4.03240715541033,-40.80176517516692,-64.78155993977391,-4.482202993482677,18.53798190218131,39.22056199117752,33.99422508178585,65.8775106087821,60.03820974502843,69.71102871363159,70.41696878119322,21.936598187736003,17.906795090228318,54.41616480304915,107.18054083549303,129.5544204124259,112.37609394558258,199.4233598948513,88.64701676866964,107.95590580723358,58.51485130438412,56.22615852274345,35.77007613751089
54.64972186353052,43.73513345659131,36.3295677622233,41.90218381151061,0.7752253910634108,32.0268691562507,35.023737588138296,40.74280053735232,79.48072135276374,66.31577206688809,65.16507967883983,41.79030806246032,48.19703324923144,84.29490540980281,54.02967670939181,-97.66352693916662,-59.80801339853373,-32.69269467939454,7.742269847953752,5.781207960425075,-30.794981130483983,-62.40988382628849,0.4559615130163679,25.66853918240725,48.79111915834717,41.36170847026453,74.61852886809388,59.983344441222826,60.6050503831681,77.49904261494407,25.75747890964209,22.528512539511176,63.02501435226891,117.5702859223486,145.76176829216809,130.22908045981066,206.63394044281145,94.83328291813096,113.5656392959157,68.83776371186322,67.7523089416951,47.400665263093714
62.29065283796629,47.31318640131698,36.80249986118152,36.161744383095424,9.10586635551926,25.074710640413382,39.23123851425007,45.02146480695593,74.24636545944361,67.40250256895882,69.12693283568412,45.91485322596749,43.78441888695389,85.77336130656349,55.00715562096709,-103.93119976129164,-64.2411959086343,-29.195455002964948,7.199017874827307,11.172506218930357,-14.778891182532666,-53.142390547579645,10.701445484811543,37.6243243615905,54.07705722719243,47.36419242253439,79.4206841885045,56.96584084259744,47.1609479448037,84.74717106278916,34.142721511297864,14.222340379868877,66.23866860977313,125.37425682961332,157.60350014888735,143.55850043944628,210.7100753151923,102.68392734466688,116.7826488378826,74.01645075197757,70.88721753521085,51.60453460006542
65.0554310802531,49.22132427854311,38.49976806400183,32.192876327743534,18.689043037058248,24.7759350699406,41.42753975059054,47.72352848976715,63.85944377925216,62.17463565488893,77.51398810534924,43.71436568014094,41.445481274791405,89.60429103551417,55.7582961010965,-110.3472811304698,-69.07989729114458,-27.64073196455184,7.041339674535296,17.261802775958508,3.8380101591290687,-34.494804546303186,26.65962699663567,52.84206339696014,58.091700230513,55.081349984485534,84.2762341739587,55.43158724935956,32.446011405722174,93.84464842424964,50.2988697832941,0.2463084479712998,69.26270164578199,133.34617117936767,167.26564122217994,155.22214710939065,216.554821884308,113.91471295223928,121.12068179670872,75.7866328344506,69.335060105011,51.08755802497608
