SEEG FLL01,SEEG FLL02,SEEG FLL03,SEEG FLL04,SEEG FLL05,SEEG FLL06,SEEG FLR01,SEEG FLR02,SEEG FLR03,SEEG FLR04,SEEG FLR05,SEEG FLR06,SEEG FLR07,SEEG FLR08,SEEG FPL01,SEEG FPL02,SEEG FPL03,SEEG FPL04,SEEG FPL05,SEEG FPL06,SEEG FPL07,SEEG FPL08,SEEG FPR01,SEEG FPR02,SEEG FPR03,SEEG FPR04,SEEG FPR05,SEEG FPR06,SEEG FPR07,SEEG FPR08,SEEG TBAL1,SEEG TBAL2,SEEG TBAL3,SEEG TBAL4,SEEG TBAR1,SEEG TBAR2,SEEG TBAR3,SEEG TBAR4,SEEG TBPL1,SEEG TBPL2,SEEG TBPL3,SEEG TBPL4,SEEG TBPR1,SEEG TBPR2,SEEG TBPR3,SEEG TBPR4,SEEG TL01,SEEG TL02,SEEG TL03,SEEG TL04,SEEG TL05,SEEG TL06,SEEG TL07,SEEG TL08,SEEG TL09,SEEG TL10,SEEG TLL01,SEEG TLL02,SEEG TLL03,SEEG TLL04,SEEG TLR01,SEEG TLR02,SEEG TLR03,SEEG TLR04,SEEG TR01,SEEG TR02,SEEG TR03,SEEG TR04,SEEG TR05,SEEG TR06,SEEG TR07,SEEG TR08,SEEG TR09,SEEG TR10
17.8905107158769,12.414652099024476,85.31765146863273,83.43142794471294,101.83062685387289,10.633927428899025,-126.82920697169068,-115.91815368291104,-462.5874066158482,-455.1264507541088,-329.72175096416805,-81.04471531139411,-79.10838351917232,-70.6314855393332,182.4351350412751,192.60330920914916,194.1595484476065,87.04840703597483,80.82863481113108,48.69420187175712,-82.12570167269169,12.57792459283574,-525.5126681179446,-725.8208864592469,-704.1442655260499,-578.1474255854923,-412.8571969981292,-67.75483697764696,-241.07232454046536,-195.4854774399526,120.29512837615044,65.25018435308982,289.59853743713126,90.72105997431868,-19.50363009214941,62.70212117257301,-166.65667198190758,-281.16869670279425,175.13968228884295,125.23649748950643,156.39277330730542,-34.034337509680945,42.2815838747456,-15.759931190346574,33.73596974145279,-392.4070521100199,-13.266878098809691,5.95555780408955,12.225835020105125,46.08428366839914,10.8455192823819,-133.54989059328452,-152.33309724234678,-168.05618417314352,-168.85963350388707,-154.56424981377057,9.133686020982966,93.2353768083938,94.15819392382484,32.26210181064869,-104.17724674107907,-199.18839888045025,-177.1214811050713,-297.7462928607902,756.5010616747082,670.9387618132793,433.5624868661058,605.5359055425134,570.2539976567895,373.2916357250024,287.595381555678,196.1253564001604,142.97166963163392,102.97965980585222
51.463551620596,41.84033106291672,95.02391175669966,76.04726569518374,102.69623710930068,7.781404137001933,-105.89930843611292,79.01118969806441,-473.2498466187749,-452.34900739258177,-341.43172009894687,-60.539695608001,-101.44596597543683,-77.28450424733451,215.2430799821649,226.24565807901885,225.9853116832951,105.41942919790894,84.03861759181864,27.562387778904537,-90.62605614172742,13.374247969731629,-484.7524165207618,-704.55919240844,-672.2291873194309,-563.1706826636323,-384.0624379989293,-87.05565008840773,-265.8071055465842,-203.95351064858176,119.81695898605,74.09677024946627,316.5924749548665,109.17955309538712,-19.770554156152357,62.699911694080384,-167.39898931160278,-276.7985628973616,175.85912014754902,139.36212299198783,171.27065376186604,-32.63796717587097,46.480708495375474,-3.539132752057625,43.89812274275014,-302.54791416958375,-16.67217355448837,2.175272116586746,11.71798743098528,52.08774991313618,7.301616080364267,-133.1387981427882,-133.00784279909251,-150.60778147448505,-151.53149485632596,-138.06125921984415,6.3967033406250176,87.21870862125897,93.61583192884822,38.98544053059109,-88.47693032530296,-194.9568118283455,-194.4361767229322,-289.21518377948684,766.4256459339699,686.364994977261,443.2075006647853,619.5626353005447,583.3112722323569,381.7662904075517,291.3174230510392,195.0332990076456,142.63715204979349,105.5997950168853
71.98732250313972,69.39249406155848,95.35898352921195,58.93317615645013,94.97312430409195,0.1250007210589288,-88.4962621009407,220.0083601972475,-505.6769469747226,-464.7532331608903,-324.0126903801965,-59.16429228087637,-118.59710438319534,-91.964706990606,240.1170640703312,252.6936825258125,252.90054473373613,120.09386146359824,87.85664553869543,8.73935361745354,-100.02409571587944,10.327254373948724,-434.1823401292691,-694.6177008288557,-643.7938690770603,-553.0265085367258,-352.39768541385064,-109.0359906459896,-287.82556219512594,-213.5693115128493,110.84563998955122,84.19390231871151,342.27553888688703,123.57265285761996,-18.795334102294596,61.88066445241832,-164.8071410300688,-274.3227613899893,177.38434746775917,153.9445067878666,181.79661484637663,-27.567993704187643,52.5674812540649,6.477467093499589,56.26200127553176,-217.4311930397169,-23.621046472812097,-5.2719442999751935,6.515277471732509,53.84464002920735,3.855923677126594,-131.2492701013167,-108.23562462538386,-128.49208334913226,-131.87426532208892,-121.77504428905075,8.187305825568945,79.74016569322579,91.87953460642105,43.0802471767692,-75.3687974196841,-197.2148384387538,-217.5560054842498,-279.6704429895119,776.4253803488133,701.5951655209711,453.8042497359421,633.2410191150225,597.8770910374853,394.0749015506836,302.496031431651,203.33778242108275,152.62135033122797,117.88688058643658
82.71733200472627,90.00072629386898,89.40136672767818,38.18708572820535,81.6228226716006,-11.12705516940754,-57.85062062321017,176.9842463972195,-540.9119605101899,-490.94933525286655,-290.4540930752831,-71.9169155921207,-130.62480153461902,-110.23711885489774,256.70048804684893,271.62599861236987,275.2832608358034,132.160335060962,93.75904077467544,-4.296433065429232,-106.96628777886744,8.673049939201832,-375.7437799066519,-688.5837987671339,-619.4063225679255,-546.3744480778512,-312.17953749583484,-123.7477140764333,-303.6346729014636,-221.3238872900125,95.75563675293267,87.8315486618807,361.87659299325577,132.6173850814964,-17.8949873721945,58.77462617246505,-164.32440350457378,-268.7548137580867,178.4982791352992,163.87860242887822,189.0210886819959,-18.128481560915475,64.20721934780057,17.198771226167796,66.23391492459498,-173.57704535500642,-34.35928323950111,-15.540663698021202,-4.624539306456332,45.87555116319744,-2.813093457490818,-130.85637694085986,-88.39309156874108,-109.20036918938584,-115.92375400167128,-110.45173497088156,19.648328866754763,74.62152924583046,91.35841362841656,42.63145753495637,-66.34521378793895,-200.66591134391027,-236.30449544737817,-266.8360155647261,782.272263753589,712.6853713593722,462.4015221859197,645.1034957548809,612.5880533578716,408.5274278867312,320.05208926257427,219.51756690068717,170.12716758050047,134.8062199611118
81.78860359554767,100.70814607703268,81.23345048033852,20.2808708759782,67.31396364339517,-21.78950571156227,-9.424098428946508,-38.794179226972766,-583.5023299662824,-513.9412683074539,-249.65687220436703,-83.72493902271609,-136.93161484223316,-127.12094873710696,267.88805789759834,285.44798410875484,294.0306145889872,143.29353564102897,101.81148850354464,-11.733798817594788,-108.017493929251,9.509977051963766,-320.3202552073202,-674.0976859141839,-590.4221548304648,-536.4897929609618,-258.8815959599892,-125.19466434274104,-313.9176564613863,-224.1370597543995,81.97520113268146,81.7148323288779,373.5998773487218,141.24834211978978,-21.59328265426692,55.43718956157342,-162.7883632012637,-249.16960032680169,178.675522266302,167.95446112831974,196.75282953080952,-3.977778292711141,78.36684147889443,29.17396061563436,76.20237571733264,-177.99848118149689,-45.98658065959612,-24.555659757266472,-17.998258746321028,28.157866091255627,-13.222616665885829,-131.0284149632644,-81.0150359635337,-98.53776360079088,-107.50358117739518,-105.46030594256426,37.96802293240587,72.89310714718921,91.89743416218532,41.11775891086368,-59.05371796240439,-203.2888163911959,-241.0866319454991,-249.2991704987435,783.6138558948476,720.2432142419234,466.15828170845793,656.4892393669388,628.5737226855668,426.5301234763377,344.58008197563913,243.56151272399583,192.9821079045232,152.47948666088158
70.72327069792877,105.13371193557198,76.33937704201806,9.51840121431501,55.63487670365204,-28.435880206564303,44.27491923058871,-300.6541992095026,-643.1829386702636,-512.7098550957099,-198.16277359141012,-81.01124686596987,-136.29625935086332,-141.38249620801645,277.28926889073995,297.10755093418663,309.8135501954372,155.0844690975198,111.83859137448287,-13.901119070358243,-101.71007248853896,11.258730849648456,-282.72536841925904,-646.1870822342887,-550.7762315517432,-515.3540210273376,-197.4869296146971,-114.11243582240606,-323.5545040648657,-224.70081247069,72.68969820218733,68.95965406227101,377.99080173140095,148.75485588491983,-30.749380263826936,51.77037177446252,-157.9294767306736,-216.8450878669076,177.21443271681397,167.8747176263579,204.80769998316455,10.664674578349736,88.36292109255824,37.54919399140247,90.43319961720756,-207.54444244812035,-56.35462160450167,-30.71497858398519,-29.758693604578383,4.248734422504709,-27.112373877306847,-131.72626827802927,-86.04269408161143,-97.7727314558499,-106.15603853074334,-104.06164991937918,54.46707401070552,73.20017480445595,90.36773568914334,39.945941770488496,-52.30201361313127,-215.0938405937229,-229.60676970272388,-227.29472135574767,777.4607434979988,723.21353811676,460.03076752091374,663.4958479785881,642.609126191378,445.8774388355212,372.8628916775688,273.64381152432907,219.78400532087755,170.6583766874442
56.70514590585323,109.3866746924032,77.0933003341824,5.119754759226654,46.070441541870125,-30.889562734204866,92.6876399831025,-493.07175524761954,-707.2954660489842,-481.8152085093341,-133.3253237215079,-58.298974502279215,-126.7871344019612,-152.16255548238902,288.3534469215387,309.48009166290484,324.26760600060334,169.31582147574264,123.70702594595583,-13.205656423941695,-92.20982244385397,12.862555395019452,-272.78316195788403,-613.1116779024022,-506.4400913020452,-480.3667022230536,-137.27070369637758,-94.0832726541112,-336.8690048076299,-230.1872378486206,63.79661668588158,53.83619809959622,379.4831554906893,149.07286929161745,-40.78648565696863,46.09192344677634,-153.72120086692817,-184.22178812815744,172.55578301067217,166.17315713909522,208.90419658856445,19.840387255870777,93.35466066762989,39.30286843375832,104.16847180131496,-233.55797433625744,-67.18045174430124,-37.59725902630616,-41.74619031778985,-24.810105704375964,-46.57577977221008,-136.60257440400233,-97.70027717346424,-105.45955696217794,-110.73494087367668,-104.92494329155512,63.66271196591671,75.16497707087196,82.2994944248875,35.87750852674703,-47.46967818207749,-245.1745958801526,-202.90206333878828,-203.07947426046252,758.1664427173017,717.1821379458473,437.1384779166546,657.3626446440555,647.4475996531861,458.7423501663773,396.1862284434941,301.5864449708605,245.067684371448,186.72544462618723
40.18562031563998,115.17993504276672,80.00045538750369,5.148211461184902,36.181746851986645,-31.69234169997076,132.7223013831616,-592.9535911968023,-736.1848658917123,-431.5593612118507,-63.30142044434918,-19.860339054756977,-105.85799174899344,-154.6920531187145,302.6556500939207,324.0904033692945,338.75580605304856,186.4147709090008,136.72091397175836,-11.300936036832184,-85.70685095596906,13.410186634080707,-285.32041429742486,-588.6452018662831,-466.69871898282014,-434.3469449830557,-83.9902076297747,-66.14204640147582,-352.5861943845265,-243.23545599737895,52.27555171057138,38.534511997713984,385.2504521177732,141.61341974844356,-49.30000666053161,40.914852238390345,-148.92489131599928,-156.62915839730755,165.16946451931392,166.36845768572044,207.6724359545445,23.357452478472595,97.1439066065539,38.8081717729001,111.62715204342156,-252.03990033983249,-80.10371868778897,-47.68942750481887,-56.604243745694,-56.34005440766287,-70.42761472639222,-145.2539068035681,-104.15633977328017,-112.65640942106556,-114.8937413104211,-105.04242627799935,67.53675334195871,75.60939800833853,65.67399053958097,27.922429840838152,-42.91007158635838,-280.89584752369075,-165.91017334352338,-180.69167098701507,727.2467642860643,704.1181925411262,388.4110237522368,632.5293685803221,639.3699777183674,460.23050559223856,409.3611138176594,319.6429829087428,261.9731149376232,195.86926796446016
16.366073718688533,122.54068452290788,81.83545134875362,10.40334922069093,27.48065734866285,-33.47647109496165,162.2732851510046,-634.1233506289616,-699.3405182931965,-374.65108948807074,1.0604036135807546,24.61370527918554,-74.49872960811835,-144.73558566282765,319.24735404663755,340.7083741328746,353.14224357261065,204.66471110229708,150.17066292539246,-5.283926555721176,-83.95561766867876,12.354538499512277,-295.8400651588366,-568.8900833057169,-430.4062480468271,-380.3219614731161,-40.08616553738506,-27.961937123468573,-363.58246504836313,-257.5480058758103,41.731608953193614,24.875366673105265,398.5856335835894,132.80837373110134,-58.1720014228685,41.1466741035671,-133.95046084764277,-127.15622685437071,158.8005620375017,172.38926531133856,205.27929022363065,27.05810281423396,98.91139120267138,41.183816008748,119.57039618882244,-267.09694075018314,-93.09546358242828,-57.84723484731294,-71.13972032715249,-82.43233445179617,-91.2203647212727,-150.54185637990014,-94.79682330661078,-105.68273446027264,-107.1147050995362,-96.29872915040998,69.05410802893637,69.10411185271808,43.74282272232426,20.019879891872435,-33.142113073052705,-293.1159930520941,-131.56856986987768,-163.68316219282852,695.7870082035322,696.1601630563166,294.38471169589394,583.8735995800406,616.409583493814,451.53367932378086,415.0706646950272,329.1088351365198,270.6264170830896,199.1066721968654
-11.699041638372876,134.25833496038376,85.66188343296186,20.190732147140253,23.421958597736488,-36.116133883122274,178.65767589215477,-638.5662466187653,-611.1518941372962,-318.4791723872089,57.30525260018341,66.20064211486053,-37.968050565413485,-124.2700534031083,336.15164305553765,358.1380352253927,366.5850505634471,221.72722006079792,162.79013385969355,8.128148647789729,-85.40110220580753,10.082543629788178,-280.04830431639306,-538.7179322926957,-389.6269832805676,-321.32241276046955,-5.76185438105803,19.957932288970664,-360.75284311001576,-263.1354767768032,36.77275054352529,15.826478973697844,416.224495952059,128.0858532997805,-65.17805178064745,47.94447680358024,-104.73672321569072,-91.3379471442429,158.02886968933,185.6370579386107,207.74822972075395,36.115959802995256,95.9508968201918,45.77709328579088,138.1331121199868,-264.7328402382094,-103.7883399690844,-64.54652674961686,-80.49955093454479,-98.99563110250656,-105.38672827507848,-150.12740717080453,-73.39514971354734,-82.91110024465985,-85.10867320063504,-75.29663329674422,69.65912074579047,58.84093848907956,25.412265500688804,17.554907984850107,-16.01079172571982,-262.15893641576264,-107.78261958731252,-150.44940896568272,672.7471563458714,703.2045975324875,132.088509485839,500.3988878533356,571.1542579252058,432.441494391022,415.11188820366505,335.7609575028433,277.3568570880153,203.5436838496121
