SEEG FLL01,SEEG FLL02,SEEG FLL03,SEEG FLL04,SEEG FLL05,SEEG FLL06,SEEG FLR01,SEEG FLR02,SEEG FLR03,SEEG FLR04,SEEG FLR05,SEEG FLR06,SEEG FLR07,SEEG FLR08,SEEG FPL01,SEEG FPL02,SEEG FPL03,SEEG FPL04,SEEG FPL05,SEEG FPL06,SEEG FPL07,SEEG FPL08,SEEG FPR01,SEEG FPR02,SEEG FPR03,SEEG FPR04,SEEG FPR05,SEEG FPR06,SEEG FPR07,SEEG FPR08,SEEG TBAL1,SEEG TBAL2,SEEG TBAL3,SEEG TBAL4,SEEG TBAR1,SEEG TBAR2,SEEG TBAR3,SEEG TBAR4,SEEG TBPL1,SEEG TBPL2,SEEG TBPL3,SEEG TBPL4,SEEG TBPR1,SEEG TBPR2,SEEG TBPR3,SEEG TBPR4,SEEG TL01,SEEG TL02,SEEG TL03,SEEG TL04,SEEG TL05,SEEG TL06,SEEG TL07,SEEG TL08,SEEG TL09,SEEG TL10,SEEG TLL01,SEEG TLL02,SEEG TLL03,SEEG TLL04,SEEG TLR01,SEEG TLR02,SEEG TLR03,SEEG TLR04,SEEG TR01,SEEG TR02,SEEG TR03,SEEG TR04,SEEG TR05,SEEG TR06,SEEG TR07,SEEG TR08,SEEG TR09,SEEG TR10
-170.50544641075817,-159.88807799666964,-87.12513315293346,-101.03564879331906,-87.40493608197981,-27.32344881617245,262.6265714539425,-459.7171366320184,190.9385648539136,279.7267862921756,389.8661315283321,153.45958199939494,201.78012054096575,149.22719143256157,19.220678081910265,37.21789530321083,47.26494293719397,49.86323672130282,119.58037047761376,32.02980652167985,41.3287737466569,-21.222211851644754,207.8591618651698,248.63342491616544,267.67116506592464,240.1670901922817,255.3597607920988,289.9011414891404,196.9887286489298,155.68439978948865,-109.48010501567772,-98.40137644559016,-9.592580701450531,-19.0732152489698,-94.15558493702,-22.007336300514748,265.2516517886912,62.17908480264913,-171.84083083226514,-66.21534032419476,-199.04187021459555,-112.22980862606012,-125.74657907408948,419.8099787691016,179.27379899903377,683.9938941137117,-3.739770440528742,-78.4934993906628,-93.23675819204632,-64.15278151160372,1.3595101397013092,9.08079665956584,-24.308888282339264,-52.06504677104228,-59.79518848086522,-109.28250909103406,44.02232428535789,4.517540092963029,62.76067955782405,-88.83130712915587,-132.95412527811752,-177.26444937434383,-9.314859908376576,14.8328009440931,-125.01693205549282,-147.18666147004913,-251.03711563769264,-139.64900256981173,-286.45396754760947,-146.80690236631074,-154.9053986784566,-113.404341161621,-126.74249643182613,-198.4456659789957
-166.58985086259477,-154.61891727547183,-89.75743804147417,-103.18368501156034,-84.6426627050272,-18.04475242780209,202.56928216174728,-312.60218440212265,170.08498247056357,272.93945018801355,364.93865783085465,119.9903449616194,176.80103356757323,130.3309546113135,6.490573160113494,21.60015885083717,30.92511551569437,38.15356374368769,115.4661471530478,23.44275453341034,30.325865660289264,-33.16431466616685,196.0266768722672,241.61164852316017,249.33903326825745,214.4787301029309,226.47349180931235,261.66792843035427,170.3770204906849,140.15761325962512,-117.87932348446834,-86.9737268734896,7.3654438241871,-20.47626179273649,-87.72191564349103,9.745615882885216,225.84220265880933,50.96840758670563,-172.9617053868357,-58.854788697628265,-201.7675933350732,-112.51229252293938,-118.24420497238,358.14170832438714,150.5509571418463,768.8995255532452,-6.195209263344436,-76.48516207300086,-89.3822919562788,-63.1160885105786,-9.628044171106612,-0.4065400972227931,-31.975648634222537,-57.25725314978584,-62.36994059275684,-109.96397913884158,34.48428100645133,-18.567961929705884,57.6433467865105,-90.92636005144766,-153.19662188013248,-184.8391585928299,-22.4759733623636,4.256515191070867,-115.01964803183265,-133.49415935133675,-269.3659341389893,-155.05272843947716,-302.01386989694817,-139.6908602024561,-153.5012832712421,-118.04002843073984,-136.15661387237557,-209.07836474731263
-158.3513761272959,-149.18298846835722,-81.84175812377329,-95.6782778563618,-74.12451749839602,-7.907029298523715,158.67699861314347,-201.3655537005856,150.7766247495109,265.5996515709093,343.425798222672,88.95819215682945,147.0608624427136,109.58359370767477,-9.220684063973474,3.827162950883392,13.355845720531525,29.23569268480917,111.0260995329302,10.596210828769468,17.941879660173367,-45.24677242222776,178.80556682754727,231.249283140564,226.85369225469944,185.0032451933844,195.2533030587348,231.06115006867947,145.40532210848656,124.39465441240732,-120.23762051962426,-74.63684898802694,23.99746190629784,-12.273502027601838,-84.269364626645,41.35469930130842,180.5528124028812,34.89211344728228,-168.10073570269466,-50.36273031342476,-197.82567523875449,-112.71501640554524,-107.65549816487534,305.62785502362755,132.7850792921014,823.9808271741897,-5.203719738831151,-69.88868515247069,-81.5877208258583,-58.39199238594873,-14.066224155342836,-5.589254583430074,-36.465594150684055,-59.894624535650046,-63.856892334277866,-109.3105347618507,19.237678789918785,-40.74772361231842,48.73449320153173,-92.87661049834796,-167.88411851803366,-183.5642090642243,-34.60685247570868,-5.26307572467793,-105.11803914209295,-120.0596619025143,-283.28475185635006,-166.0720942615473,-309.2457994537958,-131.72610378287868,-151.13172284745428,-120.85933435290534,-141.89225325473328,-213.6223004465838
-150.19504580082963,-148.02438589167488,-71.71103086437667,-84.60797335109875,-58.94256049680887,0.719546389587638,133.00152163752105,-134.1647773281611,135.30780143029168,256.166961253127,326.82785358087176,64.08408634068397,117.222174598206,88.981762319901,-27.05644318313652,-15.411239035374615,-5.096420711472744,22.821795559834356,104.77766030569656,-4.268913676660108,6.31882574490333,-53.643618253545306,155.4559012942523,215.8512113235837,199.3930009147645,152.75617932774983,162.29254644865412,199.3098022984199,123.72788673916206,110.5950638149313,-122.21065410399883,-69.18008230814003,35.467037561815744,0.0436464151372593,-82.33067364637505,65.99573502185872,136.4566529686233,19.501392720125125,-161.20030412697963,-47.503458650479054,-191.9635827884805,-114.56157468751849,-93.24231928834676,259.76293219105133,120.2238136251856,749.2127900453795,-4.449199787519079,-62.70316698302356,-73.05818829109779,-51.98658526282286,-11.285415088611416,-8.24096135622164,-36.96659369185333,-59.54377549129696,-63.7029619196191,-108.15302423198231,-5.630481875545378,-63.47740926752218,32.70433030647294,-96.20109078089575,-178.2093852703831,-178.34311425061395,-42.86386517719266,-14.035850366853792,-97.66202611915482,-108.6942392274574,-294.0591213454555,-171.88546366325906,-307.9834743729204,-123.80462531070737,-147.6771948029268,-121.83445259049242,-144.156908616371,-212.7421322032288
-141.30657343163514,-148.61942736206274,-69.38038002893467,-77.71357469416778,-44.08500472101984,6.512872464560072,119.99952520385033,-88.92582358977576,124.80218184253395,244.5793876219134,313.381213921375,47.83730873307591,91.19077263549012,71.32441867833792,-45.181989554183,-34.47734173059331,-23.59179103565716,17.182868727100132,96.39816920224156,-18.268113859003755,-5.322855352908087,-56.267336452688575,127.84028119091084,195.84293997104731,169.16330293472535,121.2544012701198,129.26085228441272,167.69034379828258,105.36916008381009,98.8029214683019,-125.44139518289737,-71.27831605887656,42.190882314619145,12.427798328008954,-80.71464205480164,80.4502435668027,94.90472067688796,5.759475445322575,-153.20462215521627,-50.0955106554242,-187.4723729945492,-113.42324660195288,-80.98886281697297,212.4040904547932,103.38978645292671,545.9073093494161,-4.435084665671221,-55.90250959031952,-64.43131882502468,-44.08527420353981,-3.8362732724950055,-6.060835485323411,-32.98416253469695,-54.92438651708315,-58.811825622926754,-103.37504608422788,-33.66629938916421,-85.87291338805916,15.03781476731435,-97.82687124325255,-185.03675334739077,-172.61707666233306,-47.51159834365342,-23.230466353581825,-90.2585339670495,-97.07687060315564,-302.3077471962931,-174.7885460547592,-300.0975407588339,-117.38960133608266,-143.16716040663968,-120.10260261710488,-143.23437849024847,-207.909144446596
-126.0263147736698,-144.63570265703115,-73.37262663402032,-74.76126776231726,-31.040411477732277,9.038307366296582,125.31878867789,-33.743013434781176,121.87118946509224,235.08946958186135,303.993530023416,41.791580475763126,70.37667850792897,58.658091140559485,-59.82168920264131,-49.92164106388864,-39.186321943815386,13.303052960656895,89.44952578795487,-28.489727997506805,-16.490086025900105,-53.41498274801366,101.96801135701598,176.43146342550762,142.1169284480424,95.25909125509584,99.95589254255628,138.20967533122106,92.41059127014684,90.67524970587198,-122.9571076201958,-73.43920894852435,51.0510149131759,23.97138619113371,-78.97669758585741,87.31121921858661,56.776775600259455,-6.670806259121058,-139.3320895197956,-50.35106798456639,-182.56328971324265,-103.63149821587317,-78.84860966881881,154.36888850775233,82.67820343031678,337.10231890277714,1.3091664532099243,-43.98909804564477,-51.58770249983465,-31.45414865009523,6.978664922332458,5.787078648245606,-23.542050486011256,-45.32970749295572,-48.34963298132397,-93.01438372375716,-55.75626041280899,-106.54922945386711,4.381772913191691,-93.72418905956708,-186.22444170242343,-165.91366307458986,-49.07808212533098,-30.21711139260129,-76.97347708318804,-79.95892773954034,-305.03515873741696,-173.19458158316462,-284.42288943466934,-110.28999738768596,-136.7653897921839,-115.09351552867489,-139.1266019743225,-199.81691217240456
-104.70964463995996,-135.4007123337315,-74.06821255197961,-70.22928921581375,-19.65582592161947,8.356025474535082,156.6362019508361,50.80471194630046,128.4391077677386,232.87027910632577,301.57793862006884,44.01326577602718,54.13380552459056,51.53846159158124,-68.3799710965952,-59.50187555000806,-49.45082793343664,11.68996486892028,86.44301386265525,-35.297081053095354,-25.31191632846167,-46.97403087789366,82.8661913066926,162.30386550484238,122.33326684545288,76.9321940408813,77.7096028951542,112.7155774592876,86.93782787904598,88.6892854327685,-109.84735483115092,-71.17071788365713,66.36972566618445,32.72736218388075,-76.13767625550044,91.69764863747614,26.886935126256105,-14.109826316757571,-118.57029894234988,-43.51369763176545,-175.82359050453096,-84.9418031161154,-90.00707061018379,80.03240581570749,66.59432023804024,202.05032800100173,17.24150002701382,-22.7762517789998,-31.093506416232294,-11.51635636921102,23.8073528658849,29.40552000736267,-6.495330107186772,-30.12054943800438,-33.41748341401158,-77.7094909421341,-68.60385438236109,-119.62049103196048,3.370917098848422,-83.97829401569278,-178.1820399694,-156.0923056704906,-45.73658917217227,-31.124079114392664,-57.40425308949885,-57.223424648695776,-300.1884842373182,-164.09988929618297,-259.3171862655966,-99.5023212890899,-127.42524859869545,-106.8559433954916,-131.6544810014363,-188.19210567395064
-87.9915146860387,-125.47502725764836,-68.03190672557466,-62.078216570049584,-10.895835649027884,6.6685282920929865,205.4819323817613,163.19835679931143,144.4268072676979,239.2824702749881,305.5508505979825,50.600703018143534,43.21290826962503,48.78559502152837,-72.61715789816411,-64.97797336979653,-55.51287509839948,11.564865158550951,84.89684611466888,-41.70273472954532,-30.5707019244189,-39.43493989355697,70.40988217396763,153.29488398288566,109.46259775833305,65.75309600197879,63.0411329938891,91.4917395615271,86.89536394794166,92.335996038108,-91.238275058975,-68.16086221586396,84.608246848598,37.057200969598846,-69.92311284229639,96.98072866568468,9.86901388945878,-12.492586200912765,-98.171872927133,-32.70660302458261,-169.7803472116141,-62.46802710332017,-107.90197703966876,-7.673701462620686,56.215133517252994,125.65255900721228,38.270707962443865,4.165654867892718,-5.376395312134909,13.30661659907092,47.3580705624805,58.78338332207201,16.293740095293046,-10.254896344591732,-15.685415079115344,-59.20641315454458,-74.33031775601323,-118.36566232864404,5.643158482162924,-73.22426192634182,-159.99868167690207,-142.78857086558742,-36.8767962033794,-26.17427309312398,-35.93216124649836,-33.01680996506296,-289.5634181471148,-148.61191679384683,-227.366523517532,-85.16693406442721,-114.79695833657264,-95.22360456074016,-120.38343721764969,-172.62591910140728
-82.3098736467771,-115.6196971073027,-59.66888636627689,-52.85094459452516,-6.539401532678744,7.539256682523755,253.3280952318783,281.22565262331506,165.15316469336352,250.50729924684128,310.73866711767056,61.322283170257286,41.01647478249871,47.79326436756968,-75.97803064960874,-69.56143161710028,-60.30470087068995,11.55137502216107,80.45560850373025,-49.26181002369903,-32.72365865587941,-32.119320914575496,62.47477480397215,148.05943340749866,102.12856632885756,61.19888366878282,54.25828332003505,73.51055685459829,88.09368979910029,98.81374442777596,-74.56999927045946,-68.07976801463833,100.18315751036968,38.23740533474761,-59.1672291340627,104.3188370457248,5.061033513102436,-3.260529483446829,-83.78580764522512,-21.34639528526505,-166.72053958960942,-42.05502645715684,-121.19721128680544,-92.75204464939712,41.452473753703295,83.56140157449431,56.797608673954805,30.458681949883204,20.58439071293124,37.966068958870814,71.82632938346364,82.56767729063871,36.22924275875141,8.889209036728362,0.9767108392923112,-40.887703220812426,-78.17142023703883,-107.25394390774797,2.669488116475341,-65.97748532826458,-134.94875208012684,-129.27613930445622,-26.329551187058257,-18.61966874557328,-14.255200180475482,-8.890373015388045,-275.9290738597376,-131.1719756717266,-193.6151969909384,-69.44402657090428,-99.88963145147262,-80.30313373825885,-105.55629626146698,-153.92654171621908
-78.40408759901372,-102.90127851605747,-53.30184737595961,-44.11230283799749,-7.601278876026492,10.495633615517429,288.6042585829766,371.48047775832384,181.6403679996152,260.2485012644892,312.306506448388,78.17893516109757,49.65443551642703,46.17943741963522,-79.66749402656264,-74.37794996584654,-65.39840100484886,9.687213908137108,71.34274975676571,-57.08358243471106,-34.64423669114767,-24.573610819615592,58.15055626986242,146.72933335382623,99.48876041437758,62.19251062869232,48.69919367048895,57.647172151117765,88.6643195034268,105.5650065625551,-61.26409668820585,-67.98861303706413,112.32141923889856,37.63906180646252,-46.87067837049676,113.5048774612569,7.533472971299365,8.300423559673725,-73.69488997667898,-8.684711421615086,-165.21681609933748,-25.59208283804329,-122.82313388527054,-142.31915197267864,15.411627040004303,60.59033476321189,70.79171390385085,53.078017925330194,44.04471593851613,59.46806603316197,90.41839893547282,95.44971101498456,47.00396194887556,21.704944244633133,12.71584869576998,-26.186364920604767,-85.61680219546258,-98.2941431083414,-7.607786290770129,-61.87592502215853,-107.97195653083408,-119.25943429816914,-18.353951452845944,-10.615928185582613,7.548829057717078,15.097515828179937,-261.1888898918488,-115.31764648746918,-161.32131641460782,-54.25830009376868,-85.17150459858235,-64.19908638237833,-89.77069745777578,-135.15337579313302
