SEEG FLL01,SEEG FLL02,SEEG FLL03,SEEG FLL04,SEEG FLL05,SEEG FLL06,SEEG FLR01,SEEG FLR02,SEEG FLR03,SEEG FLR04,SEEG FLR05,SEEG FLR06,SEEG FLR07,SEEG FLR08,SEEG FPL01,SEEG FPL02,SEEG FPL03,SEEG FPL04,SEEG FPL05,SEEG FPL06,SEEG FPL07,SEEG FPL08,SEEG FPR01,SEEG FPR02,SEEG FPR03,SEEG FPR04,SEEG FPR05,SEEG FPR06,SEEG FPR07,SEEG FPR08,SEEG TBAL1,SEEG TBAL2,SEEG TBAL3,SEEG TBAL4,SEEG TBAR1,SEEG TBAR2,SEEG TBAR3,SEEG TBAR4,SEEG TBPL1,SEEG TBPL2,SEEG TBPL3,SEEG TBPL4,SEEG TBPR1,SEEG TBPR2,SEEG TBPR3,SEEG TBPR4,SEEG TL01,SEEG TL02,SEEG TL03,SEEG TL04,SEEG TL05,SEEG TL06,SEEG TL07,SEEG TL08,SEEG TL09,SEEG TL10,SEEG TLL01,SEEG TLL02,SEEG TLL03,SEEG TLL04,SEEG TLR01,SEEG TLR02,SEEG TLR03,SEEG TLR04,SEEG TR01,SEEG TR02,SEEG TR03,SEEG TR04,SEEG TR05,SEEG TR06,SEEG TR07,SEEG TR08,SEEG TR09,SEEG TR10
71.60941658168557,71.08265308436947,116.8208191284244,63.02350698806344,45.03610190050297,86.18297071539665,-133.8717437112497,-197.11066638661333,184.92951092822813,163.15797662587002,-81.31729333608973,-144.31483057924893,-200.51069840433456,-79.65737065242463,-140.2488629005657,-137.4481352354187,-138.2173558710324,-198.71897212662063,-143.0493420565643,-96.46830380947156,-6.153217268455931,-17.91245830795675,148.13369985259223,163.82310947550317,51.51356273663697,-61.03543374586245,-99.0768930829034,-53.33760232108502,-113.04455725005212,-149.46648838236445,-61.31948488450037,-215.1778359334778,-575.6942643975838,-145.9315569605979,87.6682449167048,488.3978202027039,-75.08193984704792,14.341974251897714,-27.64914336847245,-235.3522919789803,12.25911124941605,-134.0809638204132,157.4095824566738,105.75889574439196,-66.99348817958956,-452.5633040990959,-251.72794492942845,-189.56634381252877,-191.06061422004487,-218.7211319134822,-258.1897249798353,-208.65443793954407,-68.15950552891827,-50.17321084350663,-53.58641016825184,-22.95795667324056,43.07205501482653,29.43092495070147,-33.8266627844618,-10.079986299849864,-62.559833829866896,-50.85962230635366,-378.9712641907865,98.40693090946414,-281.1520673055413,-22.72153398039861,-758.423574891413,-315.8409217095641,-89.07945143983771,-95.89985093853332,-80.46306275312241,-139.00805607934672,-147.73984449051972,-93.07547720807872
61.59885873150613,61.9209905549079,107.36826470542748,58.410576880852574,44.51948777646043,87.64570708129882,-217.12623078172305,-219.98386695218173,15.931549598240196,115.37322405272474,-107.95293051452056,-164.15820762230584,-216.02348302599515,-93.02202272041458,-142.66797008408054,-139.90255188955916,-142.65250565146303,-203.69073517333769,-140.04136655488009,-98.96222726657528,-8.73268461884928,-21.92394493924317,151.54662167341874,156.27217376263386,38.37365264274224,-70.32002702008916,-99.23500229938072,-61.52108753055657,-127.671829533544,-158.7479761054591,-83.69647508800962,-237.1571205026621,-612.5433552858967,-164.67269660154705,27.269297120748572,484.5059381401804,238.561261689876,169.93696789470255,-54.297391488731854,-322.27032114342285,42.97239350199922,-135.1577311553781,102.082143918503,-32.612304182008856,-65.94750852685748,-456.5190818589435,-285.9231000831238,-217.3600058180721,-209.98490826403855,-238.09228877464852,-279.28397881577695,-218.8098898381944,-71.92500107408081,-58.9579623730775,-67.21799979259923,-41.34723660792005,32.8165936401477,20.44892588283433,-48.33671393399531,-17.119699131061886,-54.66881695761802,-116.45382131826436,-154.3260916788651,339.4262849970913,-309.93735441966777,-16.064233174599146,-705.4675560036931,-190.76085095157785,-7.801924963729354,-29.089056728366533,4.524093022434446,-63.76818601894463,-93.7053925279942,-59.819969945763525
57.71042989485973,56.728169018214366,93.96391537925884,51.39712908057165,43.85349270317157,87.15874369624197,-288.9696524183581,-242.57593452676784,-60.9057282663905,92.47127888672604,-121.25776644991257,-171.96369861544656,-221.2013464770077,-100.5278269336415,-137.3812480079831,-134.56684962383054,-137.89956417732117,-211.59243453088223,-134.02223213016725,-97.55795249594154,-10.89217941495279,-27.060191046398167,155.61970095956286,158.20591575617385,34.84691539095735,-71.45851667115458,-92.57775204361354,-61.9938906638822,-140.10097154019198,-165.04721485049134,-103.17442251240372,-236.67929390867516,-595.5241612693917,-171.07244993207405,-99.52232328628932,413.0508208988505,512.2331527501407,347.8317435366913,-75.05292262748632,-392.23152312080657,74.84578406079217,-131.91432467265923,45.693384063415415,-166.57891765393117,-94.30580638745828,-488.2008274084384,-319.7478484912485,-245.46752453238528,-228.2557253010152,-251.623043105868,-298.8229382012578,-225.0075091336732,-67.26564960056663,-62.309256290854655,-76.09129742824605,-57.27160644856842,24.47098441845193,19.713314602712792,-63.89766277662089,-26.39365827953687,-32.727203267038085,-167.7615074054777,101.84339413207589,426.0956502256039,-339.00902367928643,-35.99732604841473,-600.123197347054,-90.70202805731935,32.38277184947431,0.5123292047969088,52.25608625655372,-17.362325242611067,-58.80655865477378,-39.59815906731212
67.62567346750355,54.84937187057085,77.04848791989265,41.723147160088885,42.66028554438388,88.82406495247652,-339.80691789460576,-254.46901687680253,-34.11029307502834,88.08236323940442,-125.85842358417544,-167.21369743166952,-218.97950061454537,-107.73798922077476,-127.51424243427986,-124.5624065128313,-128.02776533931495,-221.213223632984,-126.19909272569852,-94.10287904035356,-11.43344951236788,-34.65494939472932,162.24577332845112,169.41792069180022,39.98812792433514,-66.46559807976303,-82.03375045920828,-56.562049888210936,-151.87384405247954,-170.30104347595451,-118.08238813158796,-223.1910417624276,-532.2242514705734,-167.0590031556603,-288.2142636386482,281.071551216874,653.5829623692247,570.7777842544984,-89.2478792672432,-439.2530863637464,102.20625228539834,-126.08942565686732,-3.2689353119949685,-222.35504146700785,-71.725744093615,-460.4940150528049,-347.6327075945051,-269.85972645039004,-242.83115321655623,-262.73186621247714,-315.2476291352563,-230.0472039109923,-60.07075950170002,-61.16268075266863,-80.45399553605196,-68.34871043201169,18.883644960236843,25.73628028120654,-81.36097937752308,-36.22036731943405,-13.156380142798028,-200.72476356498143,175.1933441218291,305.08318997175616,-360.4157190374309,-81.82129952045146,-449.5758645636259,-10.28630967741025,51.65543901389376,12.71085617619173,75.68392096810146,8.818025247711526,-34.75348462133744,-25.44594694751666
97.7903467261351,53.65290724062963,59.17015519171143,33.75276568837513,44.54414721728051,92.94834563834064,-374.0546295612706,-253.3512393186979,44.8940297913588,90.55998352645466,-124.214631940163,-149.84549443273696,-209.5144105407754,-113.9517954737526,-114.8979545667802,-111.7880194210682,-116.46275627811129,-222.24148535197676,-118.1938139392981,-89.35163555268868,-10.006610676389602,-40.13763941102221,179.07517442455034,187.4911103207411,50.43626384555032,-57.05694180442632,-68.05199027045737,-45.07842156992286,-160.85181279840148,-173.88663477427454,-127.86101095081288,-201.62158044544708,-441.0614861829801,-157.1186304089905,-496.7254827431508,91.55358536865803,637.5488101346231,825.7726326503494,-96.10042778297326,-459.9733826798324,121.71530839328632,-120.06386967799122,-50.51848777372856,-173.5175630383442,61.74609323553233,-309.5991121453668,-364.6051215887546,-285.1412524967531,-250.43802718026296,-272.95408780268946,-326.16081899768835,-232.6342652583444,-54.56511259070627,-54.21124553174725,-77.28830283926446,-68.66010179557827,14.58765216260904,33.46946421886207,-98.98911777448885,-44.8212978917567,-2.696444737730568,-220.0778529785756,-9.09924126756344,91.98001002382024,-374.24620820886906,-134.085610763642,-258.7863786945031,75.4583729581899,79.42068431096259,39.86963201826308,104.31159965500446,38.91619942391411,-2.406277334544768,-0.6646019057309883
144.87065606919995,55.817646716726586,44.78848093228813,31.18613323562708,50.31286589875285,95.21515182812084,-404.1501949878779,-246.82836345852732,124.26413803593933,93.93866629728912,-114.28103670041114,-120.49796907446888,-189.6282255314885,-112.1135528651589,-98.87571879444845,-95.76411837846588,-103.56688124660754,-208.44550343393288,-110.16021678427909,-81.02412175134491,-5.438282000650639,-40.47830520415067,211.97009805230635,210.2856043265209,65.00785986543507,-42.00823667692512,-48.54731127121378,-25.28947564349665,-163.10002124701262,-172.16944833308415,-131.7425955361592,-172.95686570485438,-343.26308920069056,-144.55766789750427,-671.7070931067273,-119.00897141053552,515.2427765696123,1031.790843829488,-94.93968970388774,-456.5151308993238,128.23746368562718,-115.3090643995018,-111.52403254085937,-84.20075428046854,276.89144941748435,-42.442713495084135,-367.1894709843198,-286.97389198693327,-248.9363337500622,-279.48140101408825,-329.4005504128365,-229.2432991559965,-49.45334509425605,-41.98671063905737,-65.93527391761486,-57.11108902798284,11.01447884329157,40.20521585933776,-111.7237033030494,-50.84352188180561,1.9826586389788212,-219.86865678327032,-294.1869199010236,-33.57435616492547,-374.7981366385275,-152.39361224642366,-26.38984053835536,188.75675640072984,128.66071791429678,103.3493332299622,160.06325148228348,92.07655188082698,51.8591410992932,48.834601780647766
191.24301984398204,66.06932339159724,39.56740258131618,35.047369470764686,52.750679140283694,91.89764841822536,-442.832908393718,-244.22223052056663,200.3121164775124,97.50584265764938,-94.13829655720976,-81.15902067509995,-157.30481592928362,-97.03629407721117,-79.70821969939969,-76.87036563818977,-88.61445585736227,-185.9282516854184,-98.2080516420528,-66.5494302309494,4.818203417130973,-37.64045591799472,255.35569893283972,236.4404326249833,85.73090861301093,-18.43830516818738,-21.34061536477128,3.1014084998324694,-156.74690342014335,-162.01413866574913,-125.96234658336746,-137.8245067185945,-252.6033224793599,-135.00523019125282,-770.9921076365083,-283.1352927400702,348.3621489121691,1078.7720709458142,-87.57416344950164,-437.9912519698791,115.54334352643484,-111.77550899256354,-172.8344695325777,-63.77662575520845,471.1520163325167,291.819929443298,-355.5311503015658,-275.1804230120873,-238.26480618542695,-278.1651891628515,-320.7827972165582,-214.78117551242013,-41.9066899868122,-26.81507465492908,-49.14840378561959,-38.3187796716451,9.182976157666214,49.12954371848875,-114.66594657078736,-53.24515745327463,5.994208638993364,-187.44121721546324,-494.9346906802485,3.632334925992146,-358.60105875828697,-114.69114774089364,249.51175577675784,338.8560524505708,192.23770148654424,208.0545417212456,248.9582739246023,174.896016874206,131.79677924094884,128.3362809259818
220.55015050069213,81.45073145776304,44.61018467840748,44.09631150962143,45.82416655206317,83.01844525234421,-497.6496049350583,-252.26850290773427,295.72748214801334,99.83490047067136,-66.65588228663076,-34.960691138623616,-114.29716274943132,-70.27989769203366,-60.676576757596045,-58.219455322134,-72.63056341318932,-165.94990521631115,-80.72699136231289,-47.29816385472703,18.159791526139376,-36.03342499182392,293.71947389991664,262.34236559813934,111.91711580237536,12.553713574718367,12.37969322250482,36.0629103021951,-143.87805411875678,-144.98286653070886,-109.40611418329854,-102.13618293295724,-175.0405633511684,-137.24461360728034,-774.1561859028122,-350.12334987573183,156.75685225085917,939.9651702185344,-79.79738896527522,-413.04118971024246,79.85785279862793,-110.6840998153224,-197.56552997262423,-167.62328562514546,557.2555568832635,643.9007066626164,-335.9245008645678,-256.37950410622443,-223.4781728182871,-269.88718514371493,-301.42339059353475,-187.82159868541737,-29.69223181853972,-9.23531413910738,-29.2103241758824,-16.98264940627953,6.188006726705109,62.36401151268687,-107.57340096914112,-53.700877083695,9.693329556460789,-129.4034963806844,-573.2521427911707,119.40580672160485,-332.2632054085351,-45.80190510913861,550.1138214884005,519.0377196669525,253.21862844090808,342.6012483109649,358.7291215572632,276.3281487339917,227.5871562754869,227.68800957326832
231.5139499371597,92.7118558689382,50.53594001516489,54.85868587625505,33.63675191049522,69.9102673325584,-569.2362580759531,-276.86782148617743,409.940927067847,94.21229288763692,-41.321964210972496,10.703175208405638,-68.40794352030001,-41.26313539980793,-46.12202079223691,-43.884597457728,-58.52490322509146,-154.80392030163077,-64.65285758435384,-28.82259736463291,27.91185669132717,-37.90493433881532,312.66782305258704,280.0452708486971,134.98721714661926,42.05762956553679,44.31372380487137,65.44639730727579,-132.02192000572705,-129.26363293432624,-90.23158766114088,-78.06030742136006,-114.84975206729456,-153.24484022703453,-706.7152477441767,-323.9899792231587,-53.405865701652736,677.9896789396915,-78.46114508241021,-385.60969262493046,23.38445914005504,-114.2233987190768,-177.3272583849638,-349.1011612131778,524.4651162384151,984.3849030591504,-316.32671282272315,-239.6516224415608,-212.20059083836645,-260.5172032491206,-281.2969634920807,-156.97273581888507,-12.3677006139107,10.15087206828206,-8.51192330378922,4.053760992495533,-2.66868717996061,74.82423066797045,-94.2384411070182,-55.66967523077485,7.907046725100058,-87.17391816993737,-582.6485465726889,189.3681361469376,-305.4798487940093,8.306471870759639,828.2204926343688,709.8094789131868,302.12133229401223,484.2173360727208,466.74710722639605,372.87981169233154,318.97478998177934,320.1227116286376
231.13946822831184,95.84879254446696,48.90927307792643,63.65304681520371,23.604539056925343,53.601192975468535,-650.8283417666206,-318.1854475573012,490.236507738915,70.70923057018533,-29.294989305212574,45.07911386286444,-32.504945088981714,-22.73888330202832,-37.57602363325721,-35.384133619325986,-48.29513612884898,-151.9935588969074,-58.0855196788076,-16.152161264434913,31.89462513368391,-40.351024413805575,306.9668685717881,281.2146632061188,143.86595794772634,58.708154540268026,62.58396907636891,83.27920862444617,-130.85493940132076,-123.96404058762064,-77.13354104239549,-71.7705123422501,-75.51194061413764,-174.9938710227073,-620.3177097212101,-258.2479281565072,-244.7698680779207,373.2419989446352,-87.19026148486236,-358.3038425012257,-44.06032124764341,-120.93751622018588,-138.6935418901826,-489.0200420470623,420.4554965903446,1245.9027344099825,-299.5770924509207,-228.8658966751326,-207.1251490650484,-253.1834402312832,-267.1795848997866,-133.8642747302783,6.064468234393075,28.13240141244979,9.491033954742624,22.684096269877998,-15.076867889231842,78.1983589871742,-79.58482985281415,-59.80918503755495,-4.649003572229697,-90.60885648060533,-566.4868808482234,170.70706617975247,-281.99304681906386,24.823121694988544,1040.1715922483602,891.1717250621722,350.23954093449544,616.3138130901151,564.0621720416739,453.7606066045069,395.5698545086667,380.94913382343685
