SEEG TBAL3,SEEG TBAL4,SEEG TBAR1,SEEG TBAR2,SEEG TBAR3,SEEG TBAR4,SEEG TBPL1,SEEG TBPL2,SEEG TBPL3,SEEG TBPL4,SEEG TBPR1,SEEG TBPR2,SEEG TBPR3,SEEG TBPR4,SEEG TL01,SEEG TL02,SEEG TL03,SEEG TL04,SEEG TL05,SEEG TL06,SEEG TL07,SEEG TL08,SEEG TL09,SEEG TL10,SEEG TLL01,SEEG TLL02,SEEG TLL03,SEEG TLL04,SEEG TLR01,SEEG TLR02,SEEG TLR03,SEEG TLR04,SEEG TR01,SEEG TR02,SEEG TR03,SEEG TR04,SEEG TR05,SEEG TR06,SEEG TR07,SEEG TR08,SEEG TR09,SEEG TR10
-115.99915191060478,-65.08419350807097,-35.59599988822398,-128.48280611719295,0.3938684347665231,-54.90046691971148,-7.696273825477739,-18.450249112029127,-88.78895198257027,-79.6245390272818,15.737136506670035,-17.20613910706999,-142.47913129811604,-11.825864003380271,14.03374665877269,90.16585304555878,88.93940955594424,63.35692466568559,24.242908885821016,60.19101354396206,73.78461999562651,34.21497728658877,-12.43759089194275,-10.38349061376486,1.3283994062314275,17.738954554262918,17.132657128417215,24.73468585165911,-5.551316433494504,-64.97989702548323,-10.409534869703236,107.10627835136312,87.95972622047852,84.67714695319174,237.73091299739244,258.25950747010097,127.93014595483316,59.927894926535465,91.79455056013892,61.37696235256674,57.71812630852793,32.559791895884686
-113.9184971885263,-58.689879457804295,-54.87193666139229,-203.7005696230544,3.4418490052891912,-69.07254294451155,-16.54429676966432,-12.816215836594257,-62.33773034503565,-50.46446401347357,12.028204653147943,-28.177975118441157,-149.07111183323528,-4.22495177886946,4.032393956388674,95.32568446124137,93.6077409597698,65.16128022741579,22.89731578621129,63.22456108597092,76.83123224636898,34.08388058443983,-8.809619278426563,-2.803816832213452,-8.020376722593344,17.545141614093858,12.34131112321605,11.433278130554068,-13.720348400752544,-70.87404816283153,-16.978024795240685,95.44232404355424,74.1211652666325,71.27003057604344,229.16515412855983,253.3566985975241,144.24756737476383,75.52270822848581,89.58545200208609,51.619384476624525,46.43716773001562,23.371458398375616
-98.54291193191094,-49.646965112943874,-77.4806731447826,-264.2574207715776,11.77892464001754,-73.42310664018733,-24.8073522499928,-6.989826920329607,-32.19057495753269,-21.54979389082999,5.113737348285855,-39.17760411803072,-153.17211965344015,1.5975384102056476,-5.870563695463815,111.08141936727638,103.19631490392965,67.14366933948126,22.817621191671947,69.04451560659358,82.19131812267636,27.1861067041109,-8.190509290205739,1.6710916568281355,-15.97445384094653,17.445530458438093,5.683071398646434,-1.9908384406217208,-21.491612692906912,-75.59523058526358,-25.194638220030274,68.80482846538467,62.457612213493405,39.97905593620869,205.9927257649384,239.71730400457452,165.5541572508153,91.4637305205673,92.45112295207306,43.180855551576045,35.68750451089253,14.783830815785688
-68.24825840549349,-35.459112735496234,-101.508835956279,-282.5468127215396,-0.0582547433103599,-67.7227270584773,-32.47104383736157,-1.5176720877775327,-5.211515475513227,2.368345672592371,-0.8992414579646472,-47.03590769759968,-152.17960308110966,1.8595739197980417,-13.906048499109207,130.01774599778506,116.42823444430304,72.96679716118335,23.23546065027809,74.70271942610529,83.31726205673664,13.847641309171475,-9.903694413543397,3.9715493818416223,-21.1831967071854,15.747189783514283,-2.374764590451289,-10.305459541941737,-19.637440193814804,-75.76990422270492,-33.511766986939634,45.34955921544413,52.84076632931077,10.573643663418094,177.2533656573604,220.85377373149032,198.98924765732792,119.91999602699516,104.78893950663024,41.85652219494418,32.4915763432596,12.250968111427444
-27.94088600811589,-16.50416694000232,-123.84872655393804,-259.3890170517044,-58.65071756578364,-61.09293208771455,-37.32086099492169,2.6213061971334684,14.203729407305223,21.74094246461078,-2.539910436330037,-51.93289199218039,-148.1204843053145,-6.890000197198115,-20.95183677852264,142.86094435883643,131.18370112144973,85.53482902415107,23.584139015110097,77.5012832212733,76.45772441900466,0.0021676062882205,-11.131158922070114,6.819356767364409,-22.67570328121472,12.571256100840326,-8.0243883769243,-11.154325790737603,-13.620793033265272,-71.27298853544887,-38.83913250008932,31.294835090203915,42.661684131672985,-3.054421130197285,147.22397434251852,197.37548838174948,238.0445671052876,163.7354907967079,121.40942011950818,46.35638361669571,35.621697885863,13.78504203532762
11.404147760106984,2.8755620731753195,-141.86623489482443,-218.83052320352863,-132.1471139025918,-55.42483350430122,-37.1124162336022,6.364050797687794,31.25223720460229,39.79614883747,-0.5857945773546621,-52.159539127160976,-143.41528618048963,-18.52334923797711,-27.316370453370222,147.14433437816075,145.9774782918744,101.55808359200182,23.80640182854888,75.18641024954039,58.03963334591014,-9.519635902469286,-9.258514008238622,12.407967913458668,-20.14356909438629,11.179631119773246,-8.8064663325349,-7.268620574922322,-15.057522648727792,-61.1017179338205,-40.49460278285022,20.15224410204737,31.97790229403357,-0.5110925623302999,117.18885735736556,172.53214395671043,274.4193749823254,214.7193818398864,134.797586124965,50.70352382590985,39.37247500524243,14.84262425312063
39.86395394061216,17.918043806360558,-151.55990745627054,-176.81966229777015,-158.49068742070568,-48.26309327678769,-32.756736016440705,10.518456668943598,52.22856381556596,58.08804053486697,2.008362919165754,-48.39752947252598,-134.25644680958888,-19.820969422588064,-31.71807508670701,147.57387073812615,158.54938745938736,113.70187067110427,23.14358879298605,66.12129398226195,27.822851921421112,-15.692671277834354,-4.336299337635874,20.871593635685105,-15.356378999227978,11.331578011502671,-7.402410512234669,-2.925157684858105,-22.48376958697825,-45.489721950278415,-40.86553566393709,6.625677687070319,21.66243490739747,6.308804163947424,88.68133664774084,150.3444721495385,301.7447840671379,261.9522042516361,144.2354736497144,50.9726069159321,41.37335817010146,15.437490018529791
55.73464173698974,26.816389865261247,-147.48442775561642,-137.6536757405987,-127.6683003440646,-39.810689283985575,-27.25868159089877,13.784823003572347,76.78850338283904,73.81962826336442,4.848891747461895,-44.38793181721258,-116.23879323346834,-4.690984569225623,-32.85285083178724,151.97130140222504,168.6105738743899,120.36064066968667,21.86228722527333,52.56429836689208,-1.7410974014791478,-16.63067064415718,4.164987516962005,32.89484446723877,-9.13076970668859,11.61742277971813,-5.559889087307465,0.4270062670643992,-24.68328093298736,-27.54850409873998,-39.278864974736216,-7.189198640207261,11.464010989175172,7.348168307618132,62.728815137428,130.3843600088159,316.6672747413899,301.5012929236614,153.61566226121332,49.08003513430716,43.5679592146661,20.075176038391483
64.30487364785017,31.677755794344662,-129.33288775749156,-98.13473916447168,-72.35910567179707,-29.961094915901963,-21.966280149306844,15.427749768014928,101.36042866166026,83.81877580236502,10.426957346644205,-40.54915813639189,-91.42431693263346,20.697232887406013,-29.78913070075356,165.26899555580485,180.35366403678907,127.2847020933609,22.10085226211889,40.63233311271449,-15.093865554165108,-6.304447317155468,18.27253415880584,49.91614339752522,0.1789886936573824,15.269288808599846,-0.0939856498234718,4.620371947675119,-17.96132506765571,-12.110380749219235,-32.4076388226168,-13.437949653240173,3.00321556604499,4.547737250169403,38.4029871492969,108.36591536649,323.12160349065124,333.21682969121275,163.38058071617152,49.18404612194997,46.43776032747775,31.14526784563302
70.64353555178059,36.26161343355857,-104.34946158490769,-46.761416149278176,-13.51155491460214,-14.836866984179936,-16.18978519275271,16.32341042962315,120.77842686220627,90.35235567049357,19.126023273452024,-32.28754473782,-62.17960685164015,44.01909714276408,-23.373431339771816,181.04354513075447,194.1656200940144,136.54777960182275,24.61854126126879,33.588175032952165,-12.44063291768352,14.31009953069126,36.957406985945006,70.29845739296518,11.965984843236829,23.922117053212908,10.379903184285697,11.030823684448604,-7.415512394439353,-5.3880787222651145,-23.14935342803362,-7.808600760978962,-2.3474640690399755,2.4312106854432,13.344097697847342,81.43428012566814,322.7069337606752,351.6228301962082,170.48522495418942,51.73021842283944,45.24736169750376,42.56931560730351
75.81119409903513,41.535974681401385,-80.0460899607069,17.93382912259743,45.14411196235888,9.6203574157957,-9.36684770313934,16.56973971612325,130.7916713621468,99.38301293285616,27.1379871281727,-17.791544746445506,-28.87473819391877,55.591165322039245,-17.599723276149067,185.33007878413184,202.5043493559101,142.44217563115018,26.90357438926288,27.97278396338673,-6.95910557478548,36.84010907920385,55.28693936067911,88.4441722883555,22.174029867595184,31.241176229254627,21.531456074858877,18.083653050514894,3.014743793046679,-9.25494556264939,-17.88046457843342,1.15166995807633,-7.114807807430601,-0.7832745409497335,-12.624414757082322,52.4267656341752,308.0070160225251,351.3101489029265,173.10334130510273,53.22087272251554,35.27872759536129,43.79418667107493
77.55182669347984,45.06846501685925,-59.02766053729609,79.43249013288181,102.22656950799858,40.51174084058507,-1.842611045327866,15.34456171268629,134.5250336925298,112.97634635702626,31.220291093202743,-2.544207282397952,5.4947092604941385,56.13353517694275,-16.30228504459299,173.89245525563734,201.26925469155591,141.68311139082752,25.970684424830043,19.85174636954178,-8.15421464688576,55.7227295921474,69.72070039713736,100.56163124213278,28.453489602471475,30.80596252537912,28.648359161398684,23.56119116390453,11.359885123703124,-15.733110215412882,-15.299356188980257,1.487490457121099,-14.009193721739736,-6.76449039989244,-35.74601939802646,26.26028044433834,276.6553950447735,333.0114909990765,169.31632495509402,51.18943761106436,21.55758849415322,34.40446245683444
73.99745000948926,45.971495349287785,-41.460904126377294,120.42408428143334,153.0956105700291,66.91503305842382,5.370355290568172,11.819015737968297,139.31170531384078,126.6462392617236,31.748862638922663,9.07588719749086,35.46298487805134,53.87059379921376,-18.836736826453063,157.09780136755822,195.71066651058564,139.04667754254743,22.185792836367348,11.927537244032155,-14.382998053816264,71.71299506968346,81.6041668314291,109.44834044428345,31.364889196564565,24.94806377900604,31.338847046164336,27.29459025021598,14.17480714293559,-10.007271728103838,-10.52549583234774,-6.011558542306591,-20.482785712444034,-13.046500683260888,-52.08814103864093,4.579100203063805,236.41679345663044,297.6105314980542,155.69488278712345,47.820164702255006,16.487618411841616,26.1864268895411
67.76673177988128,46.8769356651928,-27.60443695761486,132.8428744242486,190.5638568621397,80.11181310232467,11.65928840638523,5.225617792786135,144.59383034065524,134.21404793988268,30.532698478695707,19.17380712327029,56.34434113327988,52.79734874620797,-20.923420514492094,146.9555940657533,191.68795806932204,139.58259880972665,18.72963794947329,9.454853118014586,-17.899786535318007,88.36908080338216,95.32657318771813,121.46894336580434,30.532194345901576,19.96687329697183,31.880785464150904,30.269337569461573,10.6728040967104,16.937086886211137,-3.9372129384099153,-13.094105521241335,-21.473701645986207,-16.73342058074579,-61.14187096373631,-12.77008456652622,195.2342774350524,249.4167610110392,132.67316797776016,46.969260089029866,23.7674784236817,25.67181334113082
64.6369497201101,49.13169989466157,-17.80043282059948,112.76026864351294,209.90497047696027,79.1092899962363,16.766101415931804,-3.2012006029877424,143.15694718966344,134.1608956467245,28.74420549005191,28.370576644083517,66.24073707530518,51.5913332735264,-19.370037810932278,145.19587915272277,189.14578389358837,141.12072279639526,16.754244622774213,11.504906672090696,-14.803576146539784,106.92857660418125,113.4576697927094,139.5618145729585,24.418739447258112,17.164089158401662,30.824673266531807,32.41347140601822,3.938666959960795,54.69364099637535,2.724216602045745,-21.543940750539097,-18.481965019306312,-16.087709767540634,-65.0049757085966,-25.480662033432992,159.15968045192832,201.29788227593664,105.5181306643604,46.94669947443337,32.195806514526744,26.00318949370528
67.66218643083934,50.1768978554555,-14.174468145047836,57.14929776556739,213.5704548115335,64.66607472305706,18.84101581798013,-8.931125155974472,136.54549232690553,131.39661787955245,26.465920033158383,31.74339402953971,65.93206561740784,52.93945564259936,-15.414311583231678,142.62736327574208,183.4697161149661,136.83029878303387,13.499893555389336,10.740159060671022,-10.903466375287264,121.69693546243164,131.5422096546443,158.49585363825588,12.697325395447937,12.252267978361589,26.035835364792632,32.07170185438442,-5.621305776010691,81.81473778212506,7.889914023632714,-39.53347306626036,-19.27250915715394,-11.492815462708393,-66.26244649877694,-34.087724468272235,131.64240640023107,162.76222295843266,77.9896546941265,41.91077145709405,29.448879555137744,18.37327209389889
